,score,avg_moves,num_positivs,reward
5860,1180,108,1,15946.0
5861,1020,91,1,12631.0
5862,880,91,1,10563.0
5863,640,78,1,7572.0
5864,320,62,1,3357.0
5865,1980,88,1,11155.0
5866,620,71,1,6837.0
5867,620,79,1,7763.0
5868,940,97,1,13326.0
5869,440,66,1,4200.0
5870,520,75,1,6714.0
5871,380,64,1,3774.0
5872,560,74,1,7201.0
5873,780,86,1,10813.0
5874,1800,144,1,23953.0
5875,320,62,1,3315.0
5876,160,43,1,1325.0
5877,1040,101,1,13488.0
5878,380,64,1,3765.0
5879,600,78,1,7190.0
5880,880,92,1,12036.0
5881,780,82,1,8858.0
5882,700,80,1,8252.0
5883,700,80,1,7877.0
5884,540,69,1,6110.0
5885,840,88,1,10260.0
5886,700,70,1,8210.0
5887,940,95,1,11811.0
5888,760,84,1,8338.0
5889,120,48,1,-969.0
5890,960,96,1,11581.0
5891,780,85,1,9747.0
5892,940,94,1,12622.0
5893,620,79,1,8575.0
5894,640,77,1,6794.0
5895,1160,110,1,15020.0
5896,1140,95,1,13695.0
5897,440,66,1,4439.0
5898,560,75,1,6188.0
5899,1040,104,1,14313.0
5900,540,73,1,7039.0
5901,1720,130,1,22236.0
5902,380,62,1,3921.0
5903,340,62,1,3278.0
5904,940,96,1,12130.0
5905,220,49,1,-224.0
5906,480,68,1,5098.0
5907,1420,107,1,17740.0
5908,520,68,1,6377.0
5909,400,53,1,2848.0
5910,540,67,1,5547.0
5911,160,48,1,622.0
5912,120,42,1,639.0
5913,520,73,1,5664.0
5914,620,77,1,7251.0
5915,560,74,1,7789.0
5916,940,93,1,12079.0
5917,1180,99,1,13881.0
5918,780,85,1,9702.0
5919,340,60,1,3473.0
5920,240,56,1,1086.0
5921,1560,124,1,20879.0
5922,960,99,1,12803.0
5923,740,84,1,8857.0
5924,400,57,1,3408.0
5925,500,72,1,5850.0
5926,320,54,1,3584.0
5927,680,76,1,8576.0
5928,260,51,1,1710.0
5929,620,68,1,6669.0
5930,360,56,1,3218.0
5931,500,62,1,4398.0
5932,1020,91,1,11685.0
5933,460,65,1,4777.0
5934,540,74,1,6190.0
5935,400,67,1,5196.0
5936,480,70,1,6256.0
5937,760,78,1,8449.0
5938,800,78,1,9531.0
5939,420,63,1,3974.0
5940,980,86,1,10294.0
5941,1200,109,1,15731.0
5942,1000,91,1,12589.0
5943,280,60,1,1931.0
5944,240,58,1,2388.0
5945,700,85,1,9400.0
5946,780,86,1,9902.0
5947,380,49,1,4687.0
5948,1040,94,1,12237.0
5949,1460,123,1,19129.0
5950,1160,110,1,15878.0
5951,800,89,1,10419.0
5952,440,68,1,4565.0
5953,560,72,1,6698.0
5954,1060,105,1,14425.0
5955,580,74,1,7086.0
5956,660,81,1,7263.0
5957,800,85,1,9372.0
5958,680,69,1,7106.0
5959,960,87,1,11489.0
5960,1020,91,1,11618.0
5961,780,75,1,7190.0
5962,460,67,1,5561.0
5963,820,92,1,11127.0
5964,600,74,1,7803.0
5965,720,83,1,9297.0
5966,900,97,1,12358.0
5967,660,80,1,8332.0
5968,260,55,1,2271.0
5969,240,56,1,1745.0
5970,460,68,1,4825.0
5971,500,60,1,4001.0
5972,840,81,1,9750.0
5973,860,80,1,10020.0
5974,540,65,1,6150.0
5975,840,91,1,10900.0
5976,420,66,1,4201.0
5977,660,74,1,7274.0
5978,400,64,1,4436.0
5979,240,50,1,1600.0
5980,1420,127,1,20133.0
5981,560,72,1,5046.0
5982,820,88,1,10095.0
5983,1460,104,1,17827.0
5984,780,85,1,9242.0
5985,1360,101,1,15905.0
5986,800,89,1,10551.0
5987,1100,101,1,13974.0
5988,580,75,1,6854.0
5989,740,74,1,7831.0
5990,700,80,1,9500.0
5991,820,88,1,10261.0
5992,160,47,1,1240.0
5993,520,71,1,5898.0
5994,780,75,1,8909.0
5995,460,69,1,5471.0
5996,640,82,1,8245.0
5997,880,93,1,11363.0
5998,1060,102,1,14808.0
5999,380,64,1,4529.0
6000,1080,104,1,13133.0
6001,440,69,1,5205.0
6002,360,61,1,4690.0
6003,320,57,1,2766.0
6004,440,66,1,4431.0
6005,500,71,1,5547.0
6006,500,69,1,6410.0
6007,920,94,1,11574.0
6008,240,56,1,2359.0
6009,560,60,1,4823.0
6010,700,80,1,7760.0
6011,500,73,1,5985.0
6012,680,81,1,8105.0
6013,860,91,1,10967.0
6014,1280,117,1,18412.0
6015,1180,100,1,14773.0
6016,1640,74,1,7238.0
6017,680,77,1,8179.0
6018,2200,98,1,14504.0
6019,900,89,1,11718.0
6020,660,79,1,8131.0
6021,740,86,1,9786.0
6022,800,85,1,10958.0
6023,800,90,1,10074.0
6024,160,40,1,1322.0
6025,460,70,1,5280.0
6026,320,60,1,2781.0
6027,1440,103,1,16339.0
6028,1040,96,1,12822.0
6029,1300,106,1,15490.0
6030,700,82,1,8127.0
6031,1320,119,1,18081.0
6032,540,73,1,6448.0
6033,420,69,1,4718.0
6034,420,59,1,3648.0
6035,1300,108,1,16645.0
6036,160,36,1,1520.0
6037,780,87,1,9080.0
6038,400,65,1,4025.0
6039,400,63,1,4067.0
6040,800,81,1,9046.0
6041,640,74,1,7523.0
6042,680,81,1,8256.0
6043,2480,124,1,19648.0
6044,620,79,1,7590.0
6045,580,73,1,6219.0
6046,760,84,1,10156.0
6047,540,71,1,5879.0
6048,2600,123,1,20513.0
6049,720,77,1,8449.0
6050,500,59,1,4730.0
6051,300,55,1,2693.0
6052,680,83,1,8802.0
6053,900,87,1,11071.0
6054,1340,108,1,16840.0
6055,740,77,1,8219.0
6056,340,56,1,3153.0
6057,240,55,1,2374.0
6058,960,86,1,10771.0
6059,1060,97,1,13891.0
6060,1020,90,1,12285.0
6061,980,86,1,11566.0
6062,360,63,1,3763.0
6063,400,63,1,4548.0
6064,620,79,1,7717.0
6065,620,78,1,7413.0
6066,560,72,1,6046.0
6067,400,66,1,4319.0
6068,960,99,1,12927.0
6069,1100,91,1,12964.0
6070,380,63,1,3383.0
6071,900,90,1,11309.0
6072,720,83,1,9650.0
6073,620,79,1,7791.0
6074,600,77,1,7969.0
6075,1340,119,1,17729.0
6076,520,63,1,5397.0
6077,1160,108,1,14872.0
6078,940,95,1,11535.0
6079,420,65,1,4659.0
6080,240,57,1,2228.0
6081,960,98,1,12117.0
6082,800,87,1,10601.0
6083,540,71,1,5335.0
6084,600,76,1,7550.0
6085,460,67,1,5537.0
6086,940,97,1,12420.0
6087,660,68,1,5946.0
6088,1280,96,1,14703.0
6089,700,82,1,8267.0
6090,640,77,1,7402.0
6091,1560,126,1,20167.0
6092,1720,108,1,20171.0
6093,560,72,1,5684.0
6094,1320,98,1,15109.0
6095,420,65,1,4355.0
6096,660,61,1,5456.0
6097,340,51,1,3167.0
6098,380,61,1,4382.0
6099,400,62,1,3783.0
6100,540,64,1,4732.0
6101,660,83,1,8313.0
6102,1260,116,1,16962.0
6103,780,86,1,9828.0
6104,1260,115,1,16554.0
6105,1200,109,1,15680.0
6106,1140,94,1,12942.0
6107,900,94,1,11697.0
6108,1000,99,1,13770.0
6109,360,64,1,4246.0
6110,700,76,1,7677.0
6111,460,68,1,5001.0
6112,660,81,1,8271.0
6113,740,85,1,9863.0
6114,700,82,1,9726.0
6115,980,95,1,10823.0
6116,880,83,1,11165.0
6117,760,76,1,7943.0
6118,420,65,1,4152.0
6119,300,55,1,2673.0
6120,460,66,1,5225.0
6121,160,52,1,1083.0
6122,1020,90,1,11336.0
6123,1120,96,1,14197.0
6124,800,87,1,10335.0
6125,120,46,1,335.0
6126,840,92,1,10961.0
6127,900,94,1,11662.0
6128,240,56,1,2212.0
6129,640,81,1,8758.0
6130,780,77,1,8875.0
6131,480,65,1,5350.0
6132,780,79,1,9008.0
6133,1600,77,1,7821.0
6134,80,46,1,-802.0
6135,660,78,1,8363.0
6136,560,74,1,6845.0
6137,640,79,1,9144.0
6138,640,77,1,8150.0
6139,420,63,1,4532.0
6140,1080,82,1,11988.0
6141,1340,119,1,17669.0
6142,420,62,1,3484.0
6143,400,63,1,2517.0
6144,840,73,1,10146.0
6145,920,80,1,11549.0
6146,360,63,1,3711.0
6147,1020,97,1,13691.0
6148,1080,92,1,12885.0
6149,440,70,1,4810.0
6150,1220,96,1,14816.0
6151,640,51,1,7161.0
6152,1020,100,1,13236.0
6153,340,62,1,2406.0
6154,760,87,1,10737.0
6155,580,73,1,6712.0
6156,480,67,1,5301.0
6157,680,71,1,7645.0
6158,740,84,1,9010.0
6159,420,66,1,4499.0
6160,1320,108,1,17283.0
6161,680,81,1,8838.0
6162,900,84,1,10640.0
6163,580,74,1,5077.0
6164,540,74,1,6986.0
6165,340,61,1,3232.0
6166,1060,101,1,12698.0
6167,620,71,1,6619.0
6168,480,67,1,5554.0
6169,660,79,1,7423.0
6170,540,73,1,6450.0
6171,800,81,1,9642.0
6172,800,87,1,8993.0
6173,740,85,1,9893.0
6174,820,78,1,7962.0
6175,720,69,1,7341.0
6176,600,77,1,7328.0
6177,620,81,1,8475.0
6178,840,73,1,7867.0
6179,440,63,1,4393.0
6180,920,98,1,12259.0
6181,480,68,1,5117.0
6182,600,76,1,6770.0
6183,1340,91,1,17167.0
6184,860,91,1,12096.0
6185,540,74,1,6832.0
6186,1040,102,1,13529.0
6187,320,52,1,4269.0
6188,1140,99,1,14136.0
6189,480,71,1,5676.0
6190,520,69,1,6493.0
6191,480,72,1,5747.0
6192,840,87,1,11006.0
6193,600,74,1,7216.0
6194,1200,100,1,15210.0
6195,1280,95,1,14137.0
6196,860,73,1,8248.0
6197,320,62,1,3237.0
6198,620,79,1,7311.0
6199,800,79,1,8975.0
6200,820,87,1,10041.0
6201,800,86,1,10257.0
6202,680,82,1,8743.0
6203,700,81,1,7682.0
6204,620,78,1,7108.0
6205,1560,111,1,18352.0
6206,840,79,1,9855.0
6207,1140,109,1,15723.0
6208,1860,93,1,11775.0
6209,200,51,1,652.0
6210,900,82,1,10278.0
6211,300,57,1,1980.0
6212,800,88,1,10205.0
6213,920,95,1,11881.0
6214,1820,87,1,10526.0
6215,300,57,1,2745.0
6216,620,78,1,7751.0
6217,1160,91,1,13170.0
6218,400,65,1,4496.0
6219,1140,97,1,13145.0
6220,560,77,1,7285.0
6221,460,53,1,3009.0
6222,440,54,1,2875.0
6223,600,72,1,7394.0
6224,1040,99,1,13170.0
6225,700,80,1,9378.0
6226,580,73,1,6447.0
6227,320,59,1,2948.0
6228,1000,83,1,11527.0
6229,540,72,1,6794.0
6230,900,85,1,10943.0
6231,1440,99,1,16870.0
6232,360,61,1,4261.0
6233,920,86,1,10908.0
6234,720,83,1,8760.0
6235,320,60,1,4089.0
6236,240,54,1,2043.0
6237,560,76,1,7425.0
6238,940,96,1,12436.0
6239,760,85,1,10077.0
6240,1060,92,1,13066.0
6241,1120,103,1,14958.0
6242,460,69,1,5781.0
6243,720,75,1,8683.0
6244,840,92,1,11464.0
6245,700,74,1,8566.0
6246,780,86,1,9686.0
6247,580,75,1,5898.0
6248,820,93,1,11164.0
6249,160,51,1,1085.0
6250,1340,98,1,15250.0
6251,600,76,1,6831.0
6252,1720,133,1,22432.0
6253,520,71,1,5393.0
6254,920,94,1,11687.0
6255,520,68,1,4350.0
6256,1220,114,1,16632.0
6257,380,63,1,3455.0
6258,560,72,1,7142.0
6259,720,72,1,8020.0
6260,580,76,1,7344.0
6261,940,89,1,11578.0
6262,220,55,1,1132.0
6263,780,84,1,9535.0
6264,600,74,1,6429.0
6265,660,78,1,7795.0
6266,440,71,1,5458.0
6267,1000,81,1,10841.0
6268,3080,135,1,26252.0
6269,920,94,1,11602.0
6270,480,71,1,5408.0
6271,560,72,1,5943.0
6272,700,69,1,7803.0
6273,1280,105,1,15918.0
6274,620,76,1,8298.0
6275,360,63,1,4282.0
6276,400,66,1,4237.0
6277,1740,125,1,21590.0
6278,720,81,1,9044.0
6279,720,83,1,9223.0
6280,760,74,1,8014.0
6281,420,65,1,3395.0
6282,620,77,1,6801.0
6283,820,85,1,9229.0
6284,600,77,1,7085.0
6285,600,76,1,6720.0
6286,560,64,1,5059.0
6287,400,64,1,3212.0
6288,680,82,1,9642.0
6289,380,62,1,4017.0
6290,460,68,1,4294.0
6291,600,76,1,6287.0
6292,460,70,1,5472.0
6293,1120,95,1,12075.0
6294,340,60,1,2600.0
6295,880,80,1,10024.0
6296,800,83,1,9759.0
6297,640,79,1,7111.0
6298,220,55,1,944.0
6299,1760,83,1,9169.0
6300,1060,105,1,14331.0
6301,580,74,1,7227.0
6302,700,79,1,8864.0
6303,200,45,1,1971.0
6304,380,45,1,2735.0
6305,540,73,1,5446.0
6306,500,70,1,5604.0
6307,340,60,1,2650.0
6308,660,73,1,7056.0
6309,1000,89,1,12052.0
6310,900,92,1,11707.0
6311,1180,94,1,13756.0
6312,880,80,1,9342.0
6313,1060,81,1,11849.0
6314,880,89,1,12423.0
6315,1660,61,1,5729.0
6316,840,88,1,10159.0
6317,720,83,1,8914.0
6318,200,54,1,1308.0
6319,440,67,1,5386.0
6320,160,50,1,457.0
6321,420,63,1,4042.0
6322,480,72,1,5782.0
6323,1420,111,1,17084.0
6324,760,86,1,8583.0
6325,1100,96,1,13468.0
6326,2220,112,1,16494.0
6327,640,77,1,7494.0
6328,600,78,1,6366.0
6329,580,71,1,6171.0
6330,600,75,1,6663.0
6331,860,87,1,11025.0
6332,800,78,1,9098.0
6333,1660,116,1,19800.0
6334,980,92,1,12344.0
6335,300,43,1,475.0
6336,600,75,1,7754.0
6337,540,69,1,6819.0
6338,1200,106,1,14741.0
6339,620,77,1,8197.0
6340,600,67,1,7577.0
6341,260,57,1,1730.0
6342,460,67,1,5221.0
6343,840,88,1,10654.0
6344,900,85,1,10563.0
6345,520,61,1,5237.0
6346,460,67,1,5009.0
6347,1560,119,1,19562.0
6348,540,62,1,7668.0
6349,900,93,1,10787.0
6350,800,88,1,10311.0
6351,440,64,1,3917.0
6352,500,72,1,6452.0
6353,700,78,1,8447.0
6354,880,94,1,12616.0
6355,620,76,1,7470.0
6356,440,67,1,4120.0
6357,800,90,1,10222.0
6358,560,78,1,6836.0
6359,980,98,1,13172.0
6360,560,71,1,6057.0
6361,1420,114,1,17810.0
6362,180,50,1,130.0
6363,520,74,1,6606.0
6364,2000,88,1,12605.0
6365,960,89,1,12052.0
6366,760,86,1,10098.0
6367,640,77,1,7380.0
6368,400,64,1,3623.0
6369,360,61,1,4247.0
6370,280,57,1,2846.0
6371,340,60,1,3339.0
6372,820,86,1,9684.0
6373,940,90,1,12779.0
6374,240,48,1,2738.0
6375,740,83,1,8705.0
6376,1180,91,1,13867.0
6377,600,76,1,6504.0
6378,540,74,1,6579.0
6379,460,64,1,6192.0
6380,500,70,1,5224.0
6381,1200,92,1,13653.0
6382,1040,104,1,14100.0
6383,1440,120,1,18263.0
6384,1040,88,1,13311.0
6385,1700,79,1,8843.0
6386,940,96,1,11561.0
6387,480,66,1,5317.0
6388,1040,103,1,14549.0
6389,720,85,1,9860.0
6390,1340,109,1,17164.0
6391,1360,106,1,17424.0
6392,920,88,1,11339.0
6393,480,68,1,5902.0
6394,840,93,1,11525.0
6395,760,77,1,8539.0
6396,580,64,1,6004.0
6397,500,68,1,5938.0
6398,1340,98,1,15119.0
6399,760,83,1,9708.0
6400,700,83,1,9434.0
6401,660,82,1,8262.0
6402,640,76,1,6805.0
6403,700,80,1,6850.0
6404,660,74,1,7528.0
6405,900,86,1,10885.0
6406,680,78,1,7241.0
6407,660,79,1,8556.0
6408,800,89,1,10166.0
6409,520,71,1,5420.0
6410,460,68,1,5944.0
6411,680,81,1,9431.0
6412,840,84,1,10276.0
6413,620,75,1,8332.0
6414,1040,102,1,14645.0
6415,520,72,1,5478.0
6416,720,87,1,10094.0
6417,420,61,1,4273.0
6418,740,84,1,8929.0
6419,660,81,1,8782.0
6420,600,70,1,6120.0
6421,620,74,1,7495.0
6422,280,53,1,3045.0
6423,1300,103,1,15652.0
6424,600,76,1,7712.0
6425,720,83,1,9179.0
6426,660,74,1,7942.0
6427,860,92,1,11246.0
6428,580,76,1,7525.0
6429,700,81,1,8610.0
6430,1160,88,1,13256.0
6431,1080,98,1,12573.0
6432,800,90,1,10197.0
6433,720,82,1,9221.0
6434,880,92,1,10923.0
6435,1480,126,1,19675.0
6436,760,87,1,9426.0
6437,440,68,1,4553.0
6438,360,64,1,3174.0
6439,600,66,1,5552.0
6440,660,82,1,8575.0
6441,740,82,1,8767.0
6442,700,82,1,7888.0
6443,460,70,1,4810.0
6444,420,65,1,5246.0
6445,500,66,1,4349.0
6446,920,91,1,13027.0
6447,460,70,1,5435.0
6448,760,85,1,10518.0
6449,320,60,1,3707.0
6450,160,50,1,215.0
6451,500,69,1,6329.0
6452,1080,96,1,14034.0
6453,900,94,1,11907.0
6454,400,65,1,3782.0
6455,1340,113,1,18382.0
6456,320,56,1,1982.0
6457,800,90,1,10150.0
6458,640,76,1,7047.0
6459,400,62,1,3246.0
6460,1260,108,1,15925.0
6461,880,92,1,10915.0
6462,640,80,1,7797.0
6463,240,48,1,2780.0
6464,1300,106,1,16338.0
6465,540,73,1,6414.0
6466,560,74,1,5989.0
6467,1220,83,1,12121.0
6468,1680,140,1,22285.0
6469,420,67,1,4930.0
6470,480,71,1,5605.0
6471,720,86,1,9435.0
6472,700,85,1,9502.0
6473,900,81,1,9701.0
6474,400,68,1,4626.0
6475,320,61,1,3311.0
6476,900,97,1,12796.0
6477,660,77,1,6634.0
6478,640,67,1,6364.0
6479,1580,123,1,20821.0
6480,280,60,1,2213.0
6481,700,80,1,8133.0
6482,640,81,1,8452.0
6483,880,93,1,10648.0
6484,600,78,1,8254.0
6485,1100,94,1,12816.0
6486,320,60,1,3314.0
6487,1520,118,1,19278.0
6488,680,80,1,8106.0
6489,400,65,1,4180.0
6490,660,81,1,7463.0
6491,1700,79,1,8766.0
6492,320,54,1,4400.0
6493,380,64,1,4250.0
6494,560,71,1,5991.0
6495,440,70,1,4992.0
6496,720,77,1,8653.0
6497,1140,108,1,15034.0
6498,1080,90,1,12311.0
6499,860,91,1,11047.0
6500,940,88,1,10709.0
6501,860,93,1,11453.0
6502,700,84,1,8472.0
6503,1280,113,1,16563.0
6504,980,98,1,13315.0
6505,2080,93,1,12828.0
6506,680,81,1,8108.0
6507,1020,101,1,12856.0
6508,400,64,1,4881.0
6509,2280,115,1,19214.0
6510,500,71,1,6010.0
6511,640,80,1,8350.0
6512,700,74,1,7183.0
6513,500,71,1,6269.0
6514,1140,88,1,12231.0
6515,800,85,1,9791.0
6516,540,76,1,6518.0
6517,900,87,1,11809.0
6518,520,75,1,6849.0
6519,800,76,1,8369.0
6520,880,82,1,10441.0
6521,360,59,1,2574.0
6522,280,58,1,2264.0
6523,1220,103,1,15447.0
6524,1280,111,1,15958.0
6525,700,80,1,8308.0
6526,480,70,1,5118.0
6527,900,83,1,9717.0
6528,420,66,1,3800.0
6529,2720,118,1,20618.0
6530,580,78,1,7666.0
6531,480,63,1,4017.0
6532,800,84,1,10623.0
6533,400,60,1,5251.0
6534,1280,105,1,15890.0
6535,840,91,1,10348.0
6536,580,75,1,6997.0
6537,640,75,1,7686.0
6538,880,94,1,12061.0
6539,960,98,1,11705.0
6540,860,94,1,11538.0
6541,320,60,1,3214.0
6542,1080,100,1,13063.0
6543,980,91,1,11476.0
6544,680,77,1,8422.0
6545,880,93,1,11570.0
6546,1540,132,1,21521.0
6547,740,77,1,7798.0
6548,640,80,1,7502.0
6549,1300,98,1,15901.0
6550,640,69,1,8231.0
6551,840,80,1,9268.0
6552,700,83,1,8914.0
6553,840,88,1,10423.0
6554,560,74,1,6621.0
6555,980,95,1,11893.0
6556,740,87,1,10202.0
6557,1020,82,1,11476.0
6558,980,90,1,11197.0
6559,580,74,1,7307.0
6560,500,71,1,5716.0
6561,460,70,1,5083.0
6562,940,96,1,11650.0
6563,920,95,1,11924.0
6564,560,71,1,5314.0
6565,780,88,1,9804.0
6566,760,88,1,9721.0
6567,740,83,1,8690.0
6568,800,87,1,9328.0
6569,600,64,1,5556.0
6570,940,84,1,11952.0
6571,1900,87,1,11342.0
6572,800,84,1,10574.0
6573,920,94,1,11542.0
6574,1000,88,1,10945.0
6575,580,78,1,6889.0
6576,260,54,1,2301.0
6577,820,90,1,10539.0
6578,280,52,1,1356.0
6579,600,77,1,7775.0
6580,1000,96,1,12620.0
6581,440,67,1,5013.0
6582,420,69,1,4815.0
6583,1180,101,1,14792.0
6584,140,44,1,-693.0
6585,540,69,1,5368.0
6586,780,84,1,9554.0
6587,880,93,1,11816.0
6588,980,88,1,10999.0
6589,740,77,1,8816.0
6590,800,86,1,8850.0
6591,860,77,1,9535.0
6592,1480,115,1,18239.0
6593,680,82,1,8179.0
6594,1160,99,1,13914.0
6595,440,65,1,5663.0
6596,1020,90,1,12593.0
6597,620,71,1,6916.0
6598,800,79,1,9495.0
6599,780,87,1,9890.0
6600,760,88,1,9867.0
6601,120,49,1,541.0
6602,1040,92,1,12594.0
6603,960,85,1,9378.0
6604,820,90,1,11155.0
6605,580,74,1,7070.0
6606,520,75,1,6881.0
6607,420,65,1,4385.0
6608,680,81,1,8947.0
6609,560,77,1,7178.0
6610,660,66,1,7421.0
6611,620,77,1,7657.0
6612,1120,108,1,14999.0
6613,360,59,1,3562.0
6614,440,66,1,4629.0
6615,620,79,1,8132.0
6616,740,76,1,8599.0
6617,400,64,1,3964.0
6618,540,70,1,6645.0
6619,1020,99,1,12523.0
6620,1280,100,1,16186.0
6621,1020,100,1,13584.0
6622,700,83,1,8245.0
6623,1060,102,1,13820.0
6624,480,70,1,5405.0
6625,720,82,1,8555.0
6626,920,94,1,11307.0
6627,740,82,1,9417.0
6628,600,78,1,7056.0
6629,460,66,1,4780.0
6630,800,90,1,10189.0
6631,920,98,1,12164.0
6632,1200,100,1,14160.0
6633,640,80,1,8130.0
6634,340,57,1,4242.0
6635,780,71,1,9682.0
6636,700,84,1,9076.0
6637,440,67,1,5779.0
6638,320,61,1,3732.0
6639,920,93,1,11601.0
6640,1160,111,1,16472.0
6641,840,92,1,11194.0
6642,1360,92,1,14560.0
6643,780,80,1,9666.0
6644,1080,94,1,13375.0
6645,1300,109,1,16014.0
6646,2160,107,1,14795.0
6647,1140,102,1,14205.0
6648,1100,106,1,14851.0
6649,360,56,1,4798.0
6650,540,69,1,7224.0
6651,600,73,1,6410.0
6652,200,53,1,1460.0
6653,320,62,1,3009.0
6654,1440,113,1,17847.0
6655,360,63,1,3794.0
6656,800,85,1,9906.0
6657,1680,118,1,20355.0
6658,880,81,1,10300.0
6659,680,80,1,9040.0
6660,200,53,1,1584.0
6661,220,44,1,1673.0
6662,480,73,1,5636.0
6663,400,68,1,5083.0
6664,1080,105,1,13918.0
6665,520,72,1,7016.0
6666,420,52,1,2583.0
6667,240,58,1,2130.0
6668,820,91,1,11401.0
6669,260,55,1,1844.0
6670,1180,113,1,15680.0
6671,400,66,1,4540.0
6672,600,77,1,6820.0
6673,1640,127,1,21028.0
6674,560,74,1,6653.0
6675,660,80,1,8381.0
6676,460,68,1,4992.0
6677,1320,107,1,16555.0
6678,900,95,1,12748.0
6679,320,55,1,2001.0
6680,760,84,1,9423.0
6681,480,72,1,5789.0
6682,560,70,1,5976.0
6683,520,73,1,5815.0
6684,460,68,1,4889.0
6685,500,70,1,4965.0
6686,560,65,1,5176.0
6687,640,76,1,8166.0
6688,120,39,1,462.0
6689,1100,95,1,13357.0
6690,480,72,1,5807.0
6691,2300,112,1,17448.0
6692,640,75,1,7387.0
6693,960,97,1,11991.0
6694,480,70,1,5919.0
6695,320,50,1,3261.0
6696,920,94,1,11601.0
6697,700,85,1,9441.0
6698,1040,103,1,14626.0
6699,880,79,1,9290.0
6700,680,80,1,8002.0
6701,700,69,1,5966.0
6702,980,89,1,11528.0
6703,1300,106,1,15751.0
6704,780,75,1,8681.0
6705,940,96,1,11868.0
6706,380,61,1,3747.0
6707,880,83,1,9463.0
6708,320,62,1,3935.0
6709,560,72,1,6501.0
6710,1020,81,1,11080.0
6711,460,71,1,5221.0
6712,700,82,1,8942.0
6713,660,81,1,9062.0
6714,900,92,1,11115.0
6715,240,46,1,1994.0
6716,660,81,1,8648.0
6717,1040,98,1,13607.0
6718,780,91,1,10591.0
6719,920,93,1,10779.0
6720,500,71,1,6044.0
6721,980,96,1,12154.0
6722,840,91,1,11217.0
6723,360,58,1,3001.0
6724,660,71,1,6457.0
6725,160,45,1,389.0
6726,540,76,1,6178.0
6727,380,49,1,2654.0
6728,360,62,1,3586.0
6729,660,78,1,8286.0
6730,340,55,1,3518.0
6731,900,96,1,12810.0
6732,920,94,1,11567.0
6733,1020,97,1,12604.0
6734,2340,105,1,16372.0
6735,540,74,1,6482.0
6736,1160,86,1,12594.0
6737,1320,98,1,15492.0
6738,520,76,1,6646.0
6739,280,58,1,2609.0
6740,660,74,1,7693.0
6741,420,64,1,4517.0
6742,1020,99,1,13610.0
6743,2240,111,1,17332.0
6744,440,67,1,5232.0
6745,1000,90,1,11301.0
6746,720,80,1,7630.0
6747,1660,78,1,7652.0
6748,1180,107,1,14606.0
6749,480,66,1,5307.0
6750,640,78,1,7175.0
6751,980,90,1,11806.0
6752,600,76,1,7069.0
6753,80,44,1,-1962.0
6754,660,80,1,7733.0
6755,840,90,1,10899.0
6756,560,74,1,6640.0
6757,580,76,1,7456.0
6758,740,83,1,8585.0
6759,640,79,1,8147.0
6760,380,64,1,4170.0
6761,640,76,1,8460.0
6762,700,81,1,9267.0
6763,680,79,1,9209.0
6764,580,75,1,6828.0
6765,920,98,1,12397.0
6766,460,67,1,5285.0
6767,1040,100,1,13523.0
6768,520,73,1,6682.0
6769,1220,103,1,14865.0
6770,660,80,1,8925.0
6771,380,66,1,4263.0
6772,1200,101,1,15495.0
6773,640,76,1,8021.0
6774,500,69,1,5474.0
6775,1180,102,1,14896.0
6776,520,70,1,5278.0
6777,780,67,1,8150.0
6778,440,63,1,4690.0
6779,380,60,1,3608.0
6780,360,58,1,4174.0
6781,840,87,1,9736.0
6782,800,79,1,8605.0
6783,800,78,1,9127.0
6784,1460,129,1,19628.0
6785,880,91,1,10525.0
6786,1420,115,1,18540.0
6787,680,83,1,9187.0
6788,500,71,1,6257.0
6789,1880,120,1,21109.0
6790,820,78,1,9008.0
6791,600,75,1,5984.0
6792,2120,95,1,13025.0
6793,540,73,1,6852.0
6794,720,77,1,9257.0
6795,660,78,1,8344.0
6796,460,69,1,5167.0
6797,1060,105,1,14701.0
6798,440,68,1,5513.0
6799,1320,111,1,17843.0
6800,880,94,1,11573.0
6801,620,76,1,7777.0
6802,400,64,1,4191.0
6803,380,63,1,3741.0
6804,700,82,1,8575.0
6805,360,64,1,3387.0
6806,500,71,1,6069.0
6807,940,100,1,13271.0
6808,660,73,1,7419.0
6809,1740,86,1,10024.0
6810,760,76,1,8703.0
6811,1260,115,1,17153.0
6812,520,71,1,6374.0
6813,1160,96,1,13753.0
6814,1740,83,1,9709.0
6815,440,71,1,5382.0
6816,1460,67,1,5363.0
6817,900,79,1,9880.0
6818,1080,95,1,12808.0
6819,720,83,1,9272.0
6820,700,69,1,7689.0
6821,1140,98,1,13419.0
6822,440,63,1,6038.0
6823,500,69,1,5328.0
6824,880,83,1,10654.0
6825,1200,106,1,15694.0
6826,2160,105,1,16237.0
6827,720,71,1,7204.0
6828,280,49,1,3253.0
6829,620,77,1,7792.0
6830,880,92,1,11924.0
6831,640,74,1,7025.0
6832,600,70,1,6423.0
6833,660,82,1,8366.0
6834,660,82,1,8539.0
6835,0,31,0,-1576.0
6836,640,82,1,8137.0
6837,680,81,1,7353.0
6838,680,78,1,8870.0
6839,1360,100,1,15814.0
6840,1120,106,1,14837.0
6841,820,91,1,11004.0
6842,840,88,1,10564.0
6843,280,57,1,2996.0
