,score,avg_moves,num_positivs,reward
5976,680,82,1,7842.0
5977,540,73,1,6475.0
5978,520,62,1,5306.0
5979,1400,105,1,17285.0
5980,640,80,1,7217.0
5981,720,79,1,8560.0
5982,200,52,1,1419.0
5983,700,84,1,9133.0
5984,820,81,1,9942.0
5985,340,61,1,2848.0
5986,880,85,1,10634.0
5987,440,67,1,4817.0
5988,820,88,1,9555.0
5989,680,77,1,7274.0
5990,920,95,1,12332.0
5991,1200,100,1,14490.0
5992,600,74,1,6695.0
5993,400,65,1,4583.0
5994,860,92,1,11096.0
5995,740,86,1,9717.0
5996,1060,105,1,14070.0
5997,900,92,1,11150.0
5998,420,65,1,4466.0
5999,520,74,1,6442.0
6000,360,64,1,3626.0
6001,380,64,1,3416.0
6002,480,68,1,5686.0
6003,700,82,1,8398.0
6004,720,82,1,8083.0
6005,1220,102,1,14402.0
6006,440,64,1,4368.0
6007,780,90,1,10467.0
6008,620,77,1,7264.0
6009,160,49,1,232.0
6010,940,99,1,12823.0
6011,400,65,1,3903.0
6012,640,66,1,5735.0
6013,580,73,1,7669.0
6014,600,78,1,6909.0
6015,600,79,1,7565.0
6016,400,66,1,4734.0
6017,840,81,1,9501.0
6018,360,64,1,4239.0
6019,580,76,1,7087.0
6020,1060,104,1,14309.0
6021,860,90,1,11241.0
6022,340,62,1,3014.0
6023,700,83,1,9494.0
6024,620,79,1,7542.0
6025,460,70,1,5399.0
6026,920,87,1,10765.0
6027,820,89,1,10444.0
6028,320,61,1,3585.0
6029,820,91,1,10897.0
6030,500,71,1,5479.0
6031,420,66,1,4055.0
6032,540,72,1,6866.0
6033,760,81,1,8345.0
6034,120,49,1,99.0
6035,600,75,1,7022.0
6036,600,77,1,6881.0
6037,500,70,1,5180.0
6038,960,100,1,12770.0
6039,1280,104,1,14220.0
6040,560,75,1,6803.0
6041,1220,113,1,16625.0
6042,460,69,1,5018.0
6043,760,75,1,9575.0
6044,820,87,1,9737.0
6045,400,62,1,3322.0
6046,500,71,1,5739.0
6047,900,84,1,10726.0
6048,880,91,1,10427.0
6049,400,61,1,4162.0
6050,480,70,1,4903.0
6051,320,63,1,3386.0
6052,700,83,1,9229.0
6053,320,56,1,2452.0
6054,1120,105,1,13607.0
6055,600,76,1,8055.0
6056,640,76,1,7904.0
6057,360,62,1,4134.0
6058,540,70,1,5223.0
6059,580,75,1,6704.0
6060,660,81,1,8293.0
6061,600,74,1,7145.0
6062,760,83,1,8734.0
6063,360,62,1,3830.0
6064,1120,107,1,14189.0
6065,560,74,1,5762.0
6066,780,87,1,9635.0
6067,1200,112,1,15595.0
6068,820,91,1,11006.0
6069,660,84,1,8528.0
6070,480,72,1,5890.0
6071,380,63,1,4028.0
6072,700,72,1,7346.0
6073,620,75,1,6388.0
6074,600,77,1,7508.0
6075,560,75,1,6071.0
6076,520,75,1,6624.0
6077,1520,119,1,19111.0
6078,900,92,1,10225.0
6079,1200,110,1,15832.0
6080,580,74,1,6188.0
6081,780,84,1,9920.0
6082,580,75,1,6853.0
6083,580,76,1,7255.0
6084,600,77,1,7026.0
6085,340,61,1,3172.0
6086,440,66,1,5284.0
6087,820,89,1,10967.0
6088,980,90,1,11605.0
6089,340,60,1,3282.0
6090,1540,121,1,19709.0
6091,900,93,1,12022.0
6092,660,80,1,7562.0
6093,720,80,1,9322.0
6094,940,100,1,12610.0
6095,1360,110,1,16950.0
6096,1060,84,1,11713.0
6097,480,69,1,5903.0
6098,320,60,1,3165.0
6099,520,72,1,7003.0
6100,600,78,1,8505.0
6101,940,96,1,12126.0
6102,320,59,1,3869.0
6103,580,75,1,7061.0
6104,1040,93,1,13403.0
6105,620,74,1,7376.0
6106,560,73,1,6392.0
6107,680,80,1,8519.0
6108,780,87,1,10306.0
6109,460,67,1,3686.0
6110,720,84,1,8780.0
6111,740,80,1,8490.0
6112,800,79,1,8795.0
6113,1580,113,1,19086.0
6114,480,71,1,5904.0
6115,640,78,1,7291.0
6116,580,76,1,6781.0
6117,660,78,1,7542.0
6118,1140,99,1,14150.0
6119,580,76,1,5462.0
6120,940,95,1,12339.0
6121,960,95,1,11054.0
6122,940,97,1,11972.0
6123,560,77,1,7339.0
6124,380,64,1,3937.0
6125,640,76,1,7310.0
6126,540,72,1,6566.0
6127,400,69,1,4545.0
6128,360,63,1,3675.0
6129,820,82,1,9652.0
6130,440,69,1,5741.0
6131,800,86,1,9899.0
6132,500,67,1,6651.0
6133,620,77,1,7850.0
6134,440,68,1,4452.0
6135,620,75,1,6582.0
6136,580,77,1,7268.0
6137,380,63,1,4255.0
6138,640,79,1,8142.0
6139,660,76,1,8196.0
6140,560,78,1,7300.0
6141,440,67,1,4795.0
6142,540,71,1,6010.0
6143,920,93,1,10828.0
6144,780,89,1,10233.0
6145,760,74,1,7925.0
6146,760,88,1,10786.0
6147,460,67,1,5099.0
6148,540,72,1,5207.0
6149,460,70,1,5734.0
6150,660,79,1,7513.0
6151,440,66,1,5351.0
6152,800,90,1,10770.0
6153,360,56,1,3825.0
6154,760,82,1,9347.0
6155,860,87,1,9322.0
6156,600,78,1,7054.0
6157,880,93,1,10957.0
6158,240,49,1,438.0
6159,380,61,1,3447.0
6160,620,75,1,7774.0
6161,940,97,1,11943.0
6162,720,83,1,8326.0
6163,360,60,1,3901.0
6164,540,74,1,6023.0
6165,660,82,1,8803.0
6166,460,65,1,3895.0
6167,720,83,1,8553.0
6168,560,74,1,6064.0
6169,820,88,1,9776.0
6170,720,84,1,9132.0
6171,1420,121,1,18085.0
6172,860,83,1,9585.0
6173,1040,97,1,12977.0
6174,400,64,1,3562.0
6175,380,64,1,3427.0
6176,540,73,1,6571.0
6177,620,72,1,7592.0
6178,980,98,1,12481.0
6179,600,75,1,8037.0
6180,400,66,1,4291.0
6181,540,75,1,6707.0
6182,360,58,1,3327.0
6183,1300,105,1,15027.0
6184,740,84,1,9686.0
6185,620,77,1,7538.0
6186,520,73,1,5690.0
6187,740,87,1,9162.0
6188,380,62,1,3667.0
6189,740,86,1,9665.0
6190,360,61,1,2940.0
6191,480,72,1,6409.0
6192,740,84,1,10085.0
6193,840,88,1,9894.0
6194,200,54,1,1351.0
6195,120,48,1,-483.0
6196,700,83,1,8260.0
6197,480,65,1,5503.0
6198,680,82,1,8278.0
6199,740,84,1,9032.0
6200,780,86,1,8702.0
6201,500,71,1,6508.0
6202,840,87,1,9605.0
6203,720,85,1,8247.0
6204,380,58,1,4110.0
6205,1000,88,1,10783.0
6206,620,69,1,6930.0
6207,1020,100,1,13426.0
6208,660,82,1,8412.0
6209,660,77,1,7337.0
6210,860,82,1,9403.0
6211,1780,86,1,9862.0
6212,580,74,1,6419.0
6213,580,76,1,7450.0
6214,620,80,1,8570.0
6215,560,76,1,6655.0
6216,600,72,1,7116.0
6217,520,72,1,6159.0
6218,660,77,1,7179.0
6219,1120,98,1,14307.0
6220,560,68,1,5078.0
6221,860,79,1,8333.0
6222,620,77,1,7092.0
6223,640,79,1,7897.0
6224,620,79,1,7069.0
6225,400,67,1,3954.0
6226,380,64,1,4202.0
6227,500,70,1,5350.0
6228,640,69,1,5675.0
6229,1280,119,1,18448.0
6230,420,65,1,4537.0
6231,500,71,1,4697.0
6232,580,74,1,6706.0
6233,480,63,1,5655.0
6234,1200,104,1,15419.0
6235,600,73,1,5907.0
6236,800,83,1,9277.0
6237,500,71,1,5261.0
6238,980,98,1,12284.0
6239,460,68,1,5072.0
6240,1200,91,1,13694.0
6241,840,87,1,10096.0
6242,580,73,1,7436.0
6243,700,80,1,7808.0
6244,640,81,1,7767.0
6245,1040,91,1,11527.0
6246,580,71,1,7362.0
6247,740,74,1,7312.0
6248,660,72,1,7533.0
6249,960,89,1,11089.0
6250,500,72,1,5775.0
6251,760,86,1,9382.0
6252,260,58,1,2434.0
6253,520,74,1,6417.0
6254,720,85,1,9500.0
6255,700,79,1,7029.0
6256,420,65,1,4149.0
6257,480,71,1,5969.0
6258,500,71,1,5810.0
6259,680,80,1,8807.0
6260,700,84,1,8454.0
6261,80,42,1,156.0
6262,280,58,1,2528.0
6263,1400,101,1,16037.0
6264,500,71,1,5491.0
6265,540,73,1,5360.0
6266,860,92,1,11612.0
6267,320,60,1,3684.0
6268,1980,99,1,13406.0
6269,620,77,1,7694.0
6270,640,79,1,7782.0
6271,380,63,1,4102.0
6272,840,82,1,9406.0
6273,540,74,1,6773.0
6274,1280,119,1,17860.0
6275,980,98,1,12161.0
6276,400,63,1,3114.0
6277,480,70,1,4351.0
6278,400,65,1,4440.0
6279,280,60,1,2627.0
6280,1360,102,1,16198.0
6281,360,62,1,3702.0
6282,1080,92,1,12693.0
6283,1160,97,1,13769.0
6284,1140,94,1,13030.0
6285,620,76,1,7368.0
6286,600,76,1,6384.0
6287,820,79,1,8670.0
6288,860,93,1,10954.0
6289,520,72,1,6021.0
6290,600,77,1,6621.0
6291,880,95,1,12284.0
6292,2300,105,1,16540.0
6293,640,67,1,5684.0
6294,340,64,1,3522.0
6295,500,69,1,5235.0
6296,700,85,1,8544.0
6297,280,56,1,2445.0
6298,980,92,1,12384.0
6299,720,80,1,8452.0
6300,360,62,1,3980.0
6301,540,75,1,6313.0
6302,460,68,1,5584.0
6303,440,64,1,5286.0
6304,340,60,1,2746.0
6305,1780,83,1,10037.0
6306,780,89,1,10459.0
6307,800,87,1,10168.0
6308,580,76,1,6984.0
6309,360,63,1,4413.0
6310,980,88,1,11714.0
6311,1140,109,1,15221.0
6312,420,69,1,4637.0
6313,400,65,1,4876.0
6314,700,83,1,8761.0
6315,760,84,1,9363.0
6316,280,59,1,3039.0
6317,500,66,1,6700.0
6318,660,79,1,7683.0
6319,660,81,1,8541.0
6320,780,84,1,9831.0
6321,900,75,1,10026.0
6322,760,86,1,9299.0
6323,420,67,1,4213.0
6324,1040,91,1,12341.0
6325,1040,87,1,11192.0
6326,200,54,1,1844.0
6327,400,65,1,4033.0
6328,700,84,1,8694.0
6329,180,48,1,-210.0
6330,680,82,1,8408.0
6331,260,56,1,2349.0
6332,40,41,1,-1080.0
6333,480,71,1,5655.0
6334,620,70,1,6538.0
6335,960,97,1,11574.0
6336,520,70,1,5642.0
6337,740,84,1,9786.0
6338,1400,102,1,16343.0
6339,620,79,1,7456.0
6340,580,74,1,5943.0
6341,200,54,1,1347.0
6342,580,77,1,7190.0
6343,660,79,1,7158.0
6344,380,61,1,4421.0
6345,1200,116,1,17327.0
6346,740,85,1,9802.0
6347,560,72,1,6486.0
6348,600,75,1,6709.0
6349,460,70,1,5390.0
6350,640,76,1,6954.0
6351,620,76,1,6287.0
6352,600,77,1,7118.0
6353,680,84,1,9410.0
6354,560,72,1,6453.0
6355,740,84,1,8930.0
6356,1080,107,1,14931.0
6357,660,79,1,6283.0
6358,320,61,1,2609.0
6359,380,62,1,3913.0
6360,420,67,1,4647.0
6361,1100,106,1,14485.0
6362,660,83,1,8514.0
6363,360,65,1,4406.0
6364,480,70,1,5520.0
6365,1160,105,1,14487.0
6366,620,81,1,7568.0
6367,380,61,1,3162.0
6368,460,67,1,5067.0
6369,540,73,1,6443.0
6370,720,86,1,9499.0
6371,380,63,1,3528.0
6372,860,93,1,11932.0
6373,680,77,1,8259.0
6374,780,88,1,10498.0
6375,900,88,1,10661.0
6376,200,52,1,899.0
6377,540,73,1,6438.0
6378,380,65,1,4197.0
6379,640,78,1,8537.0
6380,1060,93,1,12861.0
6381,760,83,1,9678.0
6382,420,65,1,4195.0
6383,1000,92,1,11890.0
6384,620,79,1,8151.0
6385,840,87,1,11637.0
6386,280,60,1,2490.0
6387,200,53,1,1143.0
6388,640,69,1,6206.0
6389,980,101,1,14037.0
6390,1400,124,1,18956.0
6391,620,79,1,7101.0
6392,620,78,1,7875.0
6393,460,67,1,4985.0
6394,760,86,1,9482.0
6395,600,70,1,6496.0
6396,480,71,1,6168.0
6397,340,62,1,3110.0
6398,820,91,1,11227.0
6399,660,82,1,8424.0
6400,360,63,1,3422.0
6401,1100,109,1,14591.0
6402,780,78,1,8688.0
6403,200,54,1,1320.0
6404,540,71,1,6659.0
6405,940,86,1,11080.0
6406,700,80,1,7911.0
6407,960,100,1,12122.0
6408,680,82,1,8856.0
6409,840,92,1,10747.0
6410,600,73,1,6986.0
6411,600,75,1,6396.0
6412,600,75,1,7213.0
6413,500,71,1,5949.0
6414,880,94,1,11911.0
6415,320,61,1,2973.0
6416,780,85,1,9418.0
6417,520,74,1,6716.0
6418,420,65,1,3964.0
6419,720,84,1,8983.0
6420,360,63,1,3947.0
6421,640,78,1,7814.0
6422,1100,108,1,14886.0
6423,960,97,1,13204.0
6424,440,68,1,4816.0
6425,1200,110,1,15625.0
6426,820,84,1,10272.0
6427,480,71,1,5423.0
6428,680,81,1,7884.0
6429,1020,100,1,13217.0
6430,940,95,1,11769.0
6431,1100,100,1,13492.0
6432,440,65,1,3977.0
6433,880,86,1,10212.0
6434,700,84,1,9369.0
6435,480,70,1,5499.0
6436,520,74,1,5947.0
6437,580,75,1,6067.0
6438,820,78,1,8341.0
6439,600,78,1,7949.0
6440,160,45,1,614.0
6441,500,58,1,4121.0
6442,540,74,1,6715.0
6443,340,62,1,3243.0
6444,520,72,1,5743.0
6445,540,71,1,4419.0
6446,580,74,1,7253.0
6447,480,69,1,5994.0
6448,620,70,1,7005.0
6449,940,93,1,12646.0
6450,920,90,1,11866.0
6451,860,88,1,9642.0
6452,360,65,1,3515.0
6453,1500,115,1,18205.0
6454,660,78,1,7513.0
6455,660,70,1,6437.0
6456,880,94,1,10970.0
6457,820,88,1,9817.0
6458,820,76,1,9153.0
6459,860,78,1,9831.0
6460,840,89,1,10193.0
6461,940,97,1,11685.0
6462,640,81,1,8124.0
6463,1140,112,1,15938.0
6464,840,82,1,10683.0
6465,920,95,1,11995.0
6466,680,81,1,8667.0
6467,940,95,1,10971.0
6468,360,62,1,2988.0
6469,1100,109,1,15395.0
6470,980,98,1,13042.0
6471,860,84,1,10324.0
6472,660,79,1,6253.0
6473,760,88,1,10228.0
6474,1080,97,1,13734.0
6475,380,60,1,2512.0
6476,840,81,1,9703.0
6477,340,62,1,2950.0
6478,600,76,1,6601.0
6479,580,75,1,7292.0
6480,760,85,1,9084.0
6481,500,71,1,6062.0
6482,880,82,1,10748.0
6483,800,88,1,10065.0
6484,740,83,1,9173.0
6485,300,60,1,2388.0
6486,540,73,1,6207.0
6487,980,99,1,12713.0
6488,420,64,1,4281.0
6489,1420,115,1,17968.0
6490,780,88,1,9143.0
6491,560,72,1,6682.0
6492,160,49,1,705.0
6493,680,80,1,7903.0
6494,600,76,1,6694.0
6495,460,70,1,5192.0
6496,840,91,1,11132.0
6497,540,73,1,6445.0
6498,700,82,1,9470.0
6499,600,76,1,7093.0
6500,520,69,1,5181.0
6501,360,66,1,4119.0
6502,820,77,1,9661.0
6503,520,70,1,4960.0
6504,860,94,1,11566.0
6505,660,81,1,8190.0
6506,720,81,1,8735.0
6507,240,56,1,1596.0
6508,640,77,1,8027.0
6509,800,90,1,11069.0
6510,800,89,1,10265.0
6511,780,87,1,9412.0
6512,580,77,1,6581.0
6513,380,61,1,3922.0
6514,460,69,1,5525.0
6515,860,93,1,12100.0
6516,440,66,1,4544.0
6517,700,84,1,8224.0
6518,720,82,1,9052.0
6519,600,77,1,7192.0
6520,400,64,1,3691.0
6521,540,63,1,4635.0
6522,460,69,1,5534.0
6523,520,72,1,5389.0
6524,760,83,1,9422.0
6525,580,76,1,7195.0
6526,980,86,1,11360.0
6527,660,81,1,8216.0
6528,280,56,1,1868.0
6529,360,64,1,4316.0
6530,440,69,1,5593.0
6531,600,72,1,7108.0
6532,820,89,1,10705.0
6533,500,73,1,5834.0
6534,840,86,1,9992.0
6535,480,69,1,5612.0
6536,440,65,1,4271.0
6537,960,101,1,12940.0
6538,500,70,1,5836.0
6539,420,65,1,4058.0
6540,420,67,1,4394.0
6541,280,53,1,1671.0
6542,500,72,1,5811.0
6543,1040,92,1,13084.0
6544,120,48,1,-357.0
6545,700,83,1,8823.0
6546,460,67,1,5623.0
6547,760,87,1,9189.0
6548,1200,109,1,14286.0
6549,920,90,1,11456.0
6550,800,77,1,8564.0
6551,420,61,1,4623.0
6552,860,90,1,11419.0
6553,460,67,1,4601.0
6554,580,72,1,7515.0
6555,640,78,1,7692.0
6556,460,69,1,5287.0
6557,620,80,1,8239.0
6558,1060,95,1,12612.0
6559,580,74,1,6883.0
6560,700,83,1,9474.0
6561,740,86,1,9430.0
6562,500,69,1,5257.0
6563,640,83,1,8747.0
6564,1080,102,1,12698.0
6565,560,72,1,5640.0
6566,580,72,1,6198.0
6567,220,49,1,659.0
6568,500,72,1,5953.0
6569,260,54,1,2794.0
6570,420,67,1,4423.0
6571,820,90,1,10471.0
6572,800,89,1,10403.0
6573,560,73,1,6424.0
6574,840,88,1,10510.0
6575,480,67,1,6236.0
6576,560,71,1,6631.0
6577,160,52,1,1091.0
6578,880,92,1,11337.0
6579,760,88,1,9932.0
6580,1180,101,1,14630.0
6581,660,81,1,7890.0
6582,740,83,1,8940.0
6583,580,67,1,7637.0
6584,940,97,1,12438.0
6585,840,90,1,10969.0
6586,700,81,1,8310.0
6587,500,58,1,5716.0
6588,660,78,1,7229.0
6589,660,82,1,7897.0
6590,860,89,1,10065.0
6591,700,84,1,9113.0
6592,720,80,1,9115.0
6593,340,61,1,3424.0
6594,960,97,1,12569.0
6595,620,77,1,7829.0
6596,360,62,1,2718.0
6597,500,68,1,6351.0
6598,580,75,1,6309.0
6599,1040,91,1,11654.0
6600,420,64,1,4715.0
6601,1260,104,1,16356.0
6602,1100,95,1,13414.0
6603,660,78,1,6947.0
6604,420,67,1,4355.0
6605,1620,131,1,20422.0
6606,440,62,1,4823.0
6607,540,71,1,6580.0
6608,720,85,1,8741.0
6609,460,70,1,4883.0
6610,780,84,1,9159.0
6611,860,81,1,9121.0
6612,360,62,1,3838.0
6613,520,71,1,5688.0
6614,400,62,1,4521.0
6615,740,84,1,8829.0
6616,740,86,1,9153.0
6617,1200,113,1,16645.0
6618,420,64,1,3492.0
6619,400,64,1,4935.0
6620,1100,100,1,14128.0
6621,460,69,1,5463.0
6622,720,82,1,8349.0
6623,540,73,1,5500.0
6624,620,78,1,8014.0
6625,340,61,1,3184.0
6626,540,74,1,6323.0
6627,500,55,1,4935.0
6628,440,66,1,3892.0
6629,300,59,1,2784.0
6630,1000,100,1,12854.0
6631,540,71,1,6599.0
6632,900,94,1,11759.0
6633,320,61,1,3217.0
6634,520,70,1,5617.0
6635,840,90,1,10916.0
6636,840,89,1,10278.0
6637,720,86,1,9420.0
6638,920,96,1,11817.0
6639,400,68,1,4886.0
6640,1160,107,1,14967.0
6641,540,67,1,6113.0
6642,1420,124,1,19357.0
6643,520,71,1,6002.0
6644,380,63,1,3454.0
6645,900,95,1,11526.0
6646,200,53,1,1397.0
6647,940,97,1,12659.0
6648,820,93,1,11399.0
6649,240,57,1,2020.0
6650,360,64,1,4372.0
6651,900,88,1,11710.0
6652,620,77,1,7117.0
6653,440,58,1,5396.0
6654,780,87,1,9935.0
6655,620,78,1,7208.0
6656,300,58,1,2682.0
6657,560,73,1,6446.0
6658,580,76,1,6692.0
6659,240,54,1,2085.0
6660,560,76,1,6893.0
6661,980,89,1,11523.0
6662,720,81,1,8936.0
6663,920,90,1,11482.0
6664,480,69,1,5157.0
6665,580,74,1,6579.0
6666,720,84,1,9054.0
6667,280,60,1,2913.0
6668,780,88,1,9399.0
6669,840,93,1,10738.0
6670,860,89,1,10580.0
6671,960,90,1,11460.0
6672,640,77,1,6978.0
6673,460,69,1,5479.0
6674,640,79,1,8041.0
6675,1400,113,1,17504.0
6676,200,54,1,1648.0
6677,1680,81,1,8726.0
6678,1860,131,1,23616.0
6679,840,90,1,10745.0
6680,960,87,1,10781.0
6681,660,77,1,6701.0
6682,580,75,1,7563.0
6683,520,71,1,5964.0
6684,560,76,1,6398.0
6685,880,93,1,12026.0
6686,680,81,1,8049.0
6687,320,61,1,3154.0
6688,700,69,1,7064.0
6689,920,96,1,12045.0
6690,380,51,1,724.0
6691,540,76,1,6903.0
6692,1120,107,1,14384.0
6693,280,58,1,1937.0
6694,1040,101,1,13277.0
6695,620,70,1,6477.0
6696,700,83,1,8220.0
6697,880,83,1,9324.0
6698,1500,118,1,17996.0
6699,920,87,1,10706.0
6700,860,95,1,11756.0
6701,660,82,1,8955.0
6702,240,57,1,1997.0
6703,1040,103,1,13810.0
6704,600,65,1,4925.0
6705,640,78,1,7506.0
6706,620,77,1,8104.0
6707,200,53,1,883.0
6708,680,80,1,8239.0
6709,320,62,1,3510.0
6710,900,82,1,9683.0
6711,640,78,1,7633.0
6712,700,81,1,8680.0
6713,920,84,1,10775.0
6714,460,71,1,5378.0
6715,1000,101,1,12511.0
6716,440,66,1,5013.0
6717,880,85,1,10092.0
6718,480,70,1,6194.0
6719,440,69,1,5544.0
6720,680,80,1,7840.0
6721,640,79,1,6768.0
6722,1020,91,1,11741.0
6723,580,63,1,5309.0
6724,860,89,1,10980.0
6725,420,60,1,4555.0
6726,940,95,1,11875.0
6727,680,80,1,8360.0
6728,440,67,1,4691.0
6729,500,68,1,6229.0
6730,700,85,1,9916.0
6731,960,103,1,13835.0
6732,260,53,1,1939.0
6733,1020,100,1,12766.0
6734,640,81,1,8394.0
6735,1120,104,1,14656.0
6736,400,66,1,4706.0
6737,300,58,1,2863.0
6738,840,91,1,11110.0
6739,840,90,1,10957.0
6740,1040,103,1,14047.0
6741,1200,112,1,16508.0
6742,540,63,1,4894.0
6743,980,96,1,11807.0
6744,920,86,1,10924.0
6745,500,71,1,5683.0
6746,900,94,1,11442.0
6747,120,44,1,203.0
6748,1040,94,1,12718.0
6749,740,81,1,8982.0
6750,1280,117,1,17476.0
6751,640,83,1,8693.0
6752,1300,117,1,17682.0
6753,1160,106,1,14271.0
6754,680,73,1,7015.0
6755,480,66,1,5316.0
6756,500,71,1,5210.0
6757,740,76,1,7817.0
6758,1040,93,1,12588.0
6759,520,71,1,5652.0
6760,660,83,1,8530.0
6761,920,96,1,12094.0
6762,560,74,1,6138.0
6763,680,81,1,8387.0
6764,600,72,1,7038.0
6765,900,96,1,12360.0
6766,540,72,1,6334.0
6767,700,77,1,7641.0
6768,640,78,1,7104.0
6769,720,84,1,9310.0
6770,580,77,1,6820.0
6771,480,73,1,6246.0
6772,400,66,1,4259.0
6773,1080,104,1,14422.0
6774,560,73,1,6418.0
6775,420,61,1,4661.0
6776,540,71,1,5329.0
6777,760,82,1,8484.0
6778,740,85,1,9526.0
6779,640,78,1,8136.0
6780,720,80,1,8214.0
6781,1020,99,1,12944.0
6782,660,80,1,7257.0
6783,680,80,1,8015.0
6784,320,62,1,3750.0
6785,920,87,1,10380.0
6786,1180,112,1,16581.0
6787,480,70,1,5021.0
6788,580,78,1,7295.0
6789,300,51,1,3246.0
6790,920,82,1,10463.0
6791,700,82,1,7997.0
6792,1080,104,1,13631.0
6793,600,74,1,7368.0
6794,1360,120,1,18414.0
6795,800,87,1,10100.0
6796,760,85,1,9931.0
6797,900,85,1,10770.0
6798,1320,98,1,15401.0
6799,760,81,1,10191.0
6800,820,79,1,8400.0
6801,1040,101,1,13033.0
6802,500,69,1,5167.0
6803,240,55,1,1987.0
6804,380,62,1,3480.0
6805,420,66,1,4053.0
6806,780,88,1,10012.0
6807,1060,103,1,13966.0
6808,760,83,1,8911.0
6809,980,98,1,12567.0
6810,820,77,1,8911.0
6811,660,79,1,7441.0
6812,540,74,1,6427.0
6813,820,89,1,10296.0
6814,520,72,1,5942.0
6815,800,87,1,9644.0
6816,1240,103,1,15223.0
6817,380,64,1,3696.0
6818,800,84,1,11437.0
6819,660,82,1,8498.0
6820,920,83,1,10305.0
6821,560,75,1,6630.0
6822,680,79,1,7592.0
6823,940,96,1,11405.0
6824,540,73,1,6719.0
6825,760,85,1,9481.0
6826,780,85,1,9899.0
6827,280,58,1,2735.0
6828,520,71,1,5919.0
6829,1300,108,1,16608.0
6830,520,71,1,6294.0
6831,1360,111,1,17085.0
6832,700,79,1,8205.0
6833,260,53,1,1857.0
6834,660,83,1,8733.0
6835,360,65,1,4241.0
6836,680,81,1,8149.0
6837,120,45,1,-154.0
6838,440,68,1,4457.0
6839,900,93,1,11545.0
6840,500,68,1,5233.0
6841,540,75,1,6607.0
6842,920,97,1,12515.0
6843,1400,109,1,16510.0
6844,600,74,1,6902.0
6845,620,79,1,7379.0
6846,120,48,1,564.0
6847,1320,118,1,18845.0
6848,460,68,1,4962.0
6849,740,87,1,10559.0
6850,560,77,1,6559.0
6851,880,93,1,11802.0
6852,760,87,1,9212.0
6853,360,63,1,4181.0
6854,1140,98,1,13697.0
6855,320,62,1,3619.0
6856,580,66,1,5403.0
6857,620,76,1,6971.0
6858,660,70,1,7570.0
6859,600,76,1,7178.0
6860,600,77,1,7085.0
6861,400,65,1,4145.0
6862,1280,114,1,16839.0
6863,400,65,1,4909.0
6864,160,49,1,63.0
6865,320,62,1,3600.0
6866,540,73,1,6145.0
6867,380,63,1,4249.0
6868,680,81,1,8454.0
6869,880,83,1,9458.0
6870,460,70,1,4895.0
6871,240,56,1,1783.0
6872,840,89,1,10074.0
6873,580,75,1,7269.0
6874,620,74,1,8154.0
6875,940,94,1,11500.0
6876,700,81,1,9318.0
6877,380,64,1,4113.0
6878,400,66,1,4564.0
6879,500,61,1,4327.0
6880,220,54,1,934.0
6881,1320,117,1,17868.0
6882,240,55,1,1801.0
6883,700,82,1,7863.0
6884,460,70,1,5477.0
6885,500,71,1,5582.0
6886,1000,91,1,11759.0
6887,420,66,1,5289.0
6888,640,80,1,7689.0
6889,480,70,1,5497.0
6890,740,85,1,8747.0
6891,1020,89,1,11478.0
6892,980,101,1,13925.0
6893,120,47,1,-203.0
6894,1120,104,1,14371.0
6895,360,64,1,3499.0
6896,760,83,1,8520.0
6897,300,59,1,2795.0
6898,480,71,1,5555.0
6899,440,66,1,4354.0
6900,840,78,1,9059.0
6901,620,77,1,7413.0
6902,480,68,1,4811.0
6903,440,68,1,4922.0
6904,900,91,1,10170.0
6905,440,67,1,5303.0
6906,580,72,1,6242.0
6907,300,55,1,2194.0
6908,520,68,1,5954.0
6909,1180,100,1,13186.0
6910,400,67,1,4264.0
6911,520,70,1,5239.0
6912,400,65,1,4265.0
6913,540,72,1,6568.0
6914,1060,98,1,13867.0
6915,580,66,1,5581.0
6916,660,82,1,7949.0
6917,100,33,1,-301.0
6918,660,84,1,8433.0
6919,920,95,1,12285.0
6920,760,84,1,8706.0
6921,640,82,1,8260.0
6922,840,80,1,9744.0
6923,420,67,1,4581.0
6924,740,83,1,8505.0
6925,560,74,1,6260.0
6926,620,78,1,7543.0
6927,440,67,1,4122.0
6928,600,80,1,8086.0
6929,560,73,1,6233.0
6930,400,65,1,4761.0
6931,840,79,1,9305.0
6932,520,72,1,6478.0
6933,820,89,1,10344.0
6934,980,95,1,13065.0
6935,440,67,1,4086.0
6936,660,75,1,7406.0
6937,1420,127,1,20716.0
6938,820,85,1,10609.0
6939,800,84,1,10743.0
6940,580,67,1,5734.0
6941,600,77,1,7096.0
6942,360,64,1,4440.0
6943,500,73,1,5501.0
6944,580,76,1,6737.0
6945,680,80,1,8247.0
6946,1620,125,1,20123.0
6947,440,67,1,5140.0
6948,540,73,1,6169.0
6949,1160,100,1,14219.0
6950,760,88,1,10206.0
6951,500,73,1,5446.0
6952,680,86,1,9416.0
6953,720,82,1,8430.0
6954,380,61,1,4186.0
6955,540,69,1,6231.0
6956,320,61,1,3662.0
6957,740,89,1,10106.0
6958,660,82,1,8167.0
6959,540,74,1,7186.0
6960,540,72,1,6863.0
6961,560,76,1,6991.0
6962,1120,98,1,13731.0
6963,480,72,1,5855.0
6964,440,69,1,5492.0
6965,1780,124,1,22559.0
6966,900,85,1,10758.0
