,score,avg_moves,num_positivs,reward
1082,220,45,1,587.0
1083,200,50,1,535.0
1084,220,48,1,1019.0
1085,160,43,1,463.0
1086,160,44,1,475.0
1087,240,48,1,1365.0
1088,160,47,1,407.0
1089,120,43,1,-417.0
1090,320,56,1,3131.0
1091,380,59,1,3618.0
1092,300,52,1,2525.0
1093,120,45,1,-464.0
1094,80,41,1,-188.0
1095,120,42,1,-398.0
1096,340,53,1,2899.0
1097,320,56,1,2380.0
1098,280,54,1,1858.0
1099,340,54,1,1978.0
1100,160,45,1,134.0
1101,80,33,1,-101.0
1102,200,51,1,884.0
1103,160,42,1,803.0
1104,240,49,1,1819.0
1105,260,49,1,1297.0
1106,40,36,1,-855.0
1107,120,40,1,565.0
1108,280,53,1,2500.0
1109,340,57,1,2384.0
1110,280,55,1,2758.0
1111,80,27,1,258.0
1112,360,55,1,3956.0
1113,160,43,1,673.0
1114,200,52,1,1044.0
1115,80,45,1,-1093.0
1116,200,52,1,859.0
1117,80,37,1,-328.0
1118,120,46,1,-165.0
1119,40,37,1,-837.0
1120,220,43,1,448.0
1121,280,49,1,1907.0
1122,120,39,1,-499.0
1123,240,52,1,949.0
1124,200,45,1,702.0
1125,0,34,0,-2395.0
1126,140,43,1,180.0
1127,240,51,1,1802.0
1128,120,44,1,-118.0
1129,120,38,1,-186.0
1130,240,50,1,1857.0
1131,100,42,1,-1286.0
1132,140,39,1,497.0
1133,120,36,1,21.0
1134,80,42,1,-1143.0
1135,80,42,1,-332.0
1136,440,65,1,5345.0
1137,320,55,1,2980.0
1138,340,57,1,3164.0
1139,120,41,1,128.0
1140,200,44,1,1470.0
1141,380,59,1,2952.0
1142,0,37,0,-1774.0
1143,200,53,1,729.0
1144,200,42,1,1443.0
1145,120,42,1,-281.0
1146,200,50,1,1282.0
1147,160,47,1,-34.0
1148,260,54,1,1344.0
1149,200,50,1,1036.0
1150,360,56,1,3638.0
1151,160,47,1,663.0
1152,200,43,1,1660.0
1153,40,39,1,-1212.0
1154,80,37,1,-491.0
1155,340,57,1,2645.0
1156,260,53,1,1643.0
1157,160,49,1,-27.0
1158,240,50,1,1776.0
1159,80,36,1,-1703.0
1160,160,48,1,338.0
1161,40,33,1,-1363.0
1162,120,47,1,-159.0
1163,340,55,1,2893.0
1164,240,49,1,2287.0
1165,160,48,1,206.0
1166,360,58,1,2422.0
1167,160,45,1,811.0
1168,80,44,1,-749.0
1169,200,51,1,1563.0
1170,80,40,1,-1314.0
1171,180,46,1,461.0
1172,400,54,1,2226.0
1173,380,58,1,3480.0
1174,200,51,1,952.0
1175,200,46,1,800.0
1176,220,51,1,819.0
1177,200,46,1,1382.0
1178,340,52,1,2225.0
1179,220,50,1,628.0
1180,200,52,1,597.0
1181,320,60,1,2580.0
1182,80,38,1,-1096.0
1183,0,31,0,-3159.0
1184,480,67,1,5360.0
1185,120,31,1,-612.0
1186,120,46,1,-1030.0
1187,120,43,1,-642.0
1188,0,29,0,-1710.0
1189,240,53,1,1997.0
1190,320,59,1,2802.0
1191,300,53,1,2675.0
1192,120,44,1,-1132.0
1193,80,38,1,-1006.0
1194,160,47,1,121.0
1195,240,53,1,1964.0
1196,200,46,1,744.0
1197,160,45,1,335.0
1198,200,47,1,1966.0
1199,120,45,1,-857.0
1200,160,42,1,109.0
1201,80,46,1,-1066.0
1202,120,42,1,139.0
1203,120,39,1,104.0
1204,160,47,1,25.0
1205,220,43,1,1149.0
1206,320,54,1,3331.0
1207,80,41,1,-1272.0
1208,40,30,1,-482.0
1209,160,45,1,-188.0
1210,320,57,1,2210.0
1211,120,43,1,-582.0
1212,240,51,1,1926.0
1213,120,44,1,-858.0
1214,320,59,1,2908.0
1215,200,47,1,1143.0
1216,80,39,1,-950.0
1217,120,46,1,-801.0
1218,400,65,1,3383.0
1219,200,49,1,992.0
1220,240,54,1,1962.0
1221,280,55,1,1896.0
1222,120,46,1,-1072.0
1223,80,40,1,-1463.0
1224,160,46,1,40.0
1225,200,52,1,1146.0
1226,80,41,1,-690.0
1227,80,43,1,-1163.0
1228,320,60,1,2361.0
1229,200,46,1,1348.0
1230,120,46,1,77.0
1231,120,42,1,27.0
1232,240,54,1,910.0
1233,280,53,1,1939.0
1234,120,38,1,281.0
1235,300,55,1,1992.0
1236,80,37,1,-556.0
1237,40,33,1,-1138.0
1238,200,50,1,664.0
1239,160,48,1,449.0
1240,380,61,1,3427.0
1241,160,31,1,1052.0
1242,160,44,1,449.0
1243,160,43,1,560.0
1244,300,53,1,2255.0
1245,360,58,1,3782.0
1246,360,61,1,3713.0
1247,160,49,1,607.0
1248,120,47,1,39.0
1249,280,53,1,2226.0
1250,220,50,1,654.0
1251,120,36,1,-75.0
1252,240,54,1,1793.0
1253,200,46,1,840.0
1254,120,42,1,-45.0
1255,40,33,1,-2281.0
1256,120,49,1,-276.0
1257,200,47,1,1001.0
1258,300,51,1,2498.0
1259,120,44,1,-131.0
1260,120,45,1,-133.0
1261,120,46,1,-404.0
1262,220,47,1,727.0
1263,200,45,1,1885.0
1264,180,49,1,802.0
1265,200,51,1,1132.0
1266,280,58,1,2353.0
1267,160,45,1,457.0
1268,260,43,1,2140.0
1269,280,55,1,1599.0
1270,120,41,1,-425.0
1271,120,43,1,-845.0
1272,160,45,1,-78.0
1273,120,49,1,327.0
1274,200,50,1,771.0
1275,40,36,1,-1481.0
1276,120,43,1,-738.0
1277,300,55,1,2404.0
1278,120,34,1,425.0
1279,120,40,1,50.0
1280,320,56,1,2935.0
1281,280,54,1,3226.0
1282,80,40,1,-774.0
1283,280,48,1,1960.0
1284,280,37,1,2950.0
1285,240,56,1,1939.0
1286,160,46,1,646.0
1287,360,59,1,3218.0
1288,200,52,1,930.0
1289,340,59,1,2908.0
1290,0,35,0,-1486.0
1291,320,59,1,2110.0
1292,240,51,1,1623.0
1293,220,50,1,845.0
1294,160,48,1,331.0
1295,400,57,1,3843.0
1296,340,58,1,1890.0
1297,200,46,1,1514.0
1298,240,48,1,1865.0
1299,80,38,1,-70.0
1300,80,43,1,-1153.0
1301,120,40,1,105.0
1302,560,73,1,6382.0
1303,40,35,1,-1031.0
1304,340,52,1,2583.0
1305,80,37,1,-1072.0
1306,120,43,1,-605.0
1307,200,51,1,971.0
1308,40,42,1,-1504.0
1309,320,57,1,2357.0
1310,160,42,1,696.0
1311,320,60,1,3006.0
1312,200,48,1,629.0
1313,200,51,1,973.0
1314,380,60,1,2828.0
1315,380,57,1,3085.0
1316,120,39,1,255.0
1317,120,40,1,-574.0
1318,80,42,1,-1491.0
1319,280,56,1,2257.0
1320,0,35,0,-2788.0
1321,160,42,1,-274.0
1322,120,43,1,-241.0
1323,120,40,1,94.0
1324,200,47,1,852.0
1325,160,47,1,652.0
1326,440,68,1,4884.0
1327,460,62,1,5057.0
1328,280,52,1,2104.0
1329,160,48,1,-94.0
1330,340,58,1,2859.0
1331,180,42,1,38.0
1332,260,54,1,1038.0
1333,120,42,1,351.0
1334,120,45,1,-489.0
1335,80,45,1,-903.0
1336,120,43,1,-34.0
1337,280,54,1,2715.0
1338,360,56,1,2302.0
1339,220,51,1,437.0
1340,120,42,1,-177.0
1341,340,60,1,2719.0
1342,220,44,1,741.0
1343,240,49,1,1617.0
1344,160,46,1,886.0
1345,360,62,1,3894.0
1346,80,31,1,-150.0
1347,280,49,1,2572.0
1348,80,44,1,-1039.0
1349,340,49,1,2823.0
1350,160,46,1,384.0
1351,340,58,1,2909.0
1352,200,46,1,1712.0
1353,420,61,1,4374.0
1354,200,51,1,770.0
1355,140,37,1,-318.0
1356,240,52,1,1339.0
1357,320,57,1,2606.0
1358,280,56,1,2039.0
1359,200,44,1,1106.0
1360,340,58,1,2312.0
1361,180,42,1,174.0
1362,160,44,1,119.0
1363,160,44,1,128.0
1364,160,43,1,702.0
1365,320,53,1,3214.0
1366,160,48,1,489.0
1367,120,45,1,-175.0
1368,400,64,1,4357.0
1369,260,53,1,1869.0
1370,220,47,1,1298.0
1371,360,61,1,3305.0
1372,180,48,1,170.0
1373,260,53,1,1144.0
1374,240,50,1,791.0
1375,280,52,1,2222.0
1376,160,46,1,63.0
1377,40,27,1,-1511.0
1378,40,41,1,-1954.0
1379,40,41,1,-1544.0
1380,120,43,1,-258.0
1381,80,34,1,408.0
1382,100,41,1,-680.0
1383,300,57,1,2236.0
1384,120,41,1,-423.0
1385,480,66,1,6040.0
1386,320,54,1,2726.0
1387,280,55,1,2327.0
1388,240,51,1,1506.0
1389,240,51,1,2064.0
1390,40,39,1,-1888.0
1391,280,56,1,2076.0
1392,40,38,1,-1384.0
1393,220,49,1,225.0
1394,40,38,1,-1754.0
1395,240,47,1,1624.0
1396,200,48,1,934.0
1397,160,44,1,77.0
1398,300,56,1,2428.0
1399,120,35,1,-869.0
1400,260,54,1,1243.0
1401,160,47,1,63.0
1402,240,51,1,1031.0
1403,0,37,0,-1810.0
1404,440,61,1,4143.0
1405,240,49,1,1757.0
1406,360,60,1,3863.0
1407,140,48,1,-500.0
1408,120,45,1,-751.0
1409,200,49,1,366.0
1410,440,64,1,4938.0
1411,320,56,1,2295.0
1412,180,45,1,620.0
1413,160,44,1,302.0
1414,240,52,1,1272.0
1415,280,51,1,2263.0
1416,120,47,1,-87.0
1417,320,57,1,3051.0
1418,120,41,1,-410.0
1419,40,43,1,-1531.0
1420,220,48,1,17.0
1421,280,53,1,1640.0
1422,160,48,1,305.0
1423,240,49,1,1674.0
1424,340,58,1,2910.0
1425,80,40,1,-634.0
1426,240,48,1,1453.0
1427,120,44,1,-603.0
1428,160,42,1,940.0
1429,200,51,1,1549.0
1430,80,42,1,-940.0
1431,280,55,1,2265.0
1432,120,39,1,362.0
1433,360,51,1,3232.0
1434,280,55,1,2235.0
1435,160,43,1,640.0
1436,400,59,1,3956.0
1437,320,55,1,2626.0
1438,240,51,1,1602.0
1439,160,46,1,392.0
1440,240,54,1,1936.0
1441,220,52,1,1171.0
1442,280,53,1,2292.0
1443,280,57,1,2368.0
1444,160,46,1,399.0
1445,200,49,1,1639.0
1446,300,55,1,1919.0
1447,360,62,1,4066.0
1448,40,41,1,-1619.0
1449,80,40,1,-918.0
1450,80,40,1,-733.0
1451,160,48,1,168.0
1452,160,48,1,-17.0
1453,340,52,1,2019.0
1454,240,51,1,1153.0
1455,300,50,1,2185.0
1456,120,42,1,-525.0
1457,120,36,1,-1221.0
1458,120,37,1,-372.0
1459,280,54,1,2285.0
1460,240,48,1,1889.0
1461,320,52,1,3121.0
1462,440,64,1,2944.0
1463,320,56,1,3209.0
1464,280,49,1,3001.0
1465,420,61,1,4457.0
1466,220,44,1,1471.0
1467,160,48,1,844.0
1468,40,43,1,-1128.0
1469,40,36,1,-1239.0
1470,120,45,1,271.0
1471,240,53,1,2124.0
1472,120,43,1,-425.0
1473,280,53,1,2397.0
1474,0,39,0,-2685.0
1475,80,37,1,-1276.0
1476,220,47,1,1538.0
1477,40,40,1,-1620.0
1478,80,35,1,-511.0
1479,120,45,1,-116.0
1480,160,47,1,-386.0
1481,260,45,1,1985.0
1482,200,50,1,316.0
1483,40,34,1,-864.0
1484,120,46,1,-602.0
1485,200,47,1,897.0
1486,400,61,1,4121.0
1487,120,45,1,43.0
1488,300,52,1,2144.0
1489,640,64,1,6040.0
1490,240,54,1,1371.0
1491,120,42,1,-520.0
1492,80,36,1,-1110.0
1493,160,45,1,304.0
1494,240,49,1,1938.0
1495,400,61,1,4547.0
1496,380,60,1,3649.0
1497,160,51,1,597.0
1498,400,59,1,4330.0
1499,200,42,1,915.0
1500,200,52,1,1268.0
1501,180,46,1,-609.0
1502,340,58,1,2433.0
1503,280,55,1,2227.0
1504,160,43,1,720.0
1505,160,45,1,833.0
1506,120,39,1,-225.0
1507,480,66,1,4441.0
1508,120,43,1,-28.0
1509,40,40,1,-1236.0
1510,440,68,1,4877.0
1511,80,39,1,-1326.0
1512,120,43,1,172.0
1513,160,48,1,197.0
1514,240,53,1,1523.0
1515,380,55,1,3920.0
1516,80,41,1,-1063.0
1517,120,43,1,-67.0
1518,260,52,1,1521.0
1519,340,58,1,2487.0
1520,200,52,1,1080.0
1521,200,49,1,1243.0
1522,40,32,1,-1525.0
1523,280,54,1,2052.0
1524,160,46,1,923.0
1525,80,44,1,-786.0
1526,200,50,1,661.0
1527,280,56,1,2045.0
1528,200,48,1,1231.0
1529,320,56,1,2871.0
1530,440,59,1,4591.0
1531,160,43,1,491.0
1532,120,38,1,100.0
1533,200,44,1,1764.0
1534,280,55,1,2648.0
1535,120,43,1,-38.0
1536,80,42,1,-1224.0
1537,40,34,1,-1113.0
1538,40,36,1,-1366.0
1539,280,56,1,2222.0
1540,320,58,1,3010.0
1541,80,45,1,-313.0
1542,0,36,0,-2592.0
1543,160,45,1,590.0
1544,220,42,1,925.0
1545,200,46,1,1716.0
1546,140,40,1,-145.0
1547,160,42,1,633.0
1548,260,42,1,2601.0
1549,600,70,1,6224.0
1550,120,41,1,-585.0
1551,40,36,1,-1895.0
1552,80,35,1,-156.0
1553,120,44,1,-769.0
1554,200,51,1,1243.0
1555,80,40,1,-462.0
1556,200,50,1,1637.0
1557,80,43,1,-1571.0
1558,260,52,1,1162.0
1559,160,48,1,281.0
1560,80,42,1,-1310.0
1561,160,46,1,653.0
1562,160,40,1,1151.0
1563,40,41,1,-1811.0
1564,120,48,1,19.0
1565,160,49,1,534.0
1566,200,45,1,1483.0
1567,240,52,1,1731.0
1568,40,37,1,-2291.0
1569,160,47,1,727.0
1570,200,49,1,1527.0
1571,200,49,1,1194.0
1572,80,43,1,-1397.0
1573,280,57,1,2827.0
1574,320,55,1,3211.0
1575,120,42,1,-287.0
1576,120,44,1,-157.0
1577,120,42,1,428.0
1578,120,43,1,-259.0
1579,120,46,1,-235.0
1580,80,41,1,-681.0
1581,140,44,1,-867.0
1582,200,45,1,1529.0
1583,280,56,1,1971.0
1584,160,41,1,459.0
1585,160,48,1,499.0
1586,80,27,1,-827.0
1587,200,50,1,669.0
1588,220,50,1,836.0
1589,280,50,1,2379.0
1590,80,43,1,-1691.0
1591,120,45,1,-142.0
1592,240,55,1,1415.0
1593,120,39,1,334.0
1594,40,38,1,-1920.0
1595,120,44,1,-904.0
1596,160,44,1,769.0
1597,80,43,1,-1464.0
1598,300,57,1,1692.0
1599,360,56,1,2874.0
1600,220,47,1,1456.0
1601,240,51,1,2299.0
1602,260,54,1,1278.0
1603,320,56,1,2631.0
1604,380,57,1,2503.0
1605,120,45,1,-610.0
1606,0,39,0,-2385.0
1607,280,54,1,2051.0
1608,280,54,1,2521.0
1609,120,41,1,-667.0
1610,200,45,1,1468.0
1611,260,53,1,1797.0
1612,200,50,1,946.0
1613,40,36,1,-1415.0
1614,40,40,1,-1909.0
1615,160,47,1,41.0
1616,160,47,1,325.0
1617,320,56,1,3138.0
1618,160,45,1,360.0
1619,280,46,1,2165.0
1620,40,38,1,-1990.0
1621,380,57,1,4142.0
1622,420,61,1,4433.0
1623,420,61,1,4208.0
1624,260,49,1,2246.0
1625,40,40,1,-1611.0
1626,120,42,1,-285.0
1627,80,40,1,-398.0
1628,80,40,1,-753.0
1629,160,48,1,54.0
1630,80,43,1,-865.0
1631,360,60,1,3686.0
1632,180,46,1,363.0
1633,220,40,1,1197.0
1634,120,46,1,-943.0
1635,260,54,1,1569.0
1636,120,43,1,-240.0
1637,200,43,1,308.0
1638,40,31,1,-1828.0
1639,0,25,0,-2011.0
1640,40,39,1,-1331.0
1641,40,32,1,-947.0
1642,120,41,1,-1611.0
1643,420,52,1,4206.0
1644,200,38,1,1922.0
1645,40,38,1,-2197.0
1646,360,61,1,3987.0
1647,0,34,0,-3183.0
1648,220,50,1,740.0
1649,240,51,1,1051.0
1650,380,57,1,3192.0
1651,120,40,1,-71.0
1652,160,46,1,160.0
1653,40,30,1,-987.0
1654,240,47,1,1771.0
1655,240,46,1,2061.0
1656,240,48,1,1922.0
1657,80,41,1,-914.0
1658,80,41,1,-476.0
1659,280,54,1,2671.0
1660,160,49,1,472.0
1661,320,56,1,3088.0
1662,160,50,1,270.0
1663,180,46,1,-18.0
1664,180,38,1,891.0
1665,80,39,1,-1556.0
1666,160,45,1,120.0
1667,80,33,1,-290.0
1668,220,44,1,1129.0
1669,160,46,1,-163.0
1670,260,51,1,1289.0
1671,80,41,1,-803.0
1672,120,44,1,-351.0
1673,80,40,1,-572.0
1674,80,44,1,-1245.0
1675,180,48,1,889.0
1676,320,53,1,2572.0
1677,240,52,1,1370.0
1678,160,47,1,-982.0
1679,420,60,1,3200.0
1680,280,51,1,2249.0
1681,120,42,1,639.0
1682,260,52,1,2148.0
1683,240,52,1,2216.0
1684,280,53,1,1886.0
1685,80,39,1,-914.0
1686,320,55,1,1618.0
1687,160,46,1,85.0
1688,120,47,1,-718.0
1689,80,43,1,-1008.0
1690,220,52,1,1064.0
1691,200,49,1,1136.0
1692,160,45,1,327.0
1693,120,42,1,-618.0
1694,380,56,1,3191.0
1695,40,41,1,-1801.0
1696,300,54,1,2386.0
1697,300,52,1,2157.0
1698,280,56,1,2053.0
1699,160,46,1,394.0
1700,80,39,1,-741.0
1701,160,49,1,39.0
1702,240,55,1,1510.0
1703,200,52,1,1008.0
1704,380,58,1,3036.0
1705,200,52,1,1049.0
1706,160,46,1,251.0
1707,200,49,1,947.0
1708,260,48,1,1442.0
1709,440,65,1,4988.0
1710,120,45,1,-443.0
1711,340,54,1,3088.0
1712,200,52,1,1001.0
1713,80,41,1,-1032.0
1714,120,47,1,-423.0
1715,120,38,1,398.0
1716,240,54,1,1522.0
1717,200,48,1,698.0
1718,160,49,1,471.0
1719,80,40,1,-687.0
1720,240,52,1,1864.0
1721,120,37,1,172.0
1722,200,45,1,826.0
1723,360,56,1,3185.0
1724,160,44,1,46.0
1725,260,47,1,1241.0
1726,40,38,1,-1605.0
1727,120,47,1,-741.0
1728,120,45,1,45.0
1729,80,42,1,-635.0
1730,160,47,1,581.0
1731,360,55,1,3586.0
1732,420,58,1,4166.0
1733,120,43,1,-452.0
1734,240,53,1,1343.0
1735,340,49,1,2580.0
1736,180,47,1,663.0
1737,40,25,1,-1877.0
1738,340,57,1,2803.0
1739,240,50,1,1048.0
1740,300,51,1,2173.0
1741,40,37,1,-1215.0
1742,200,43,1,1939.0
1743,200,51,1,1187.0
1744,160,46,1,288.0
1745,240,47,1,1976.0
1746,240,50,1,1293.0
1747,240,51,1,1205.0
1748,180,39,1,628.0
1749,160,42,1,928.0
1750,460,64,1,4918.0
1751,360,59,1,3656.0
1752,120,47,1,-157.0
1753,80,43,1,-1134.0
1754,200,49,1,923.0
1755,40,40,1,-1409.0
1756,0,21,0,-3071.0
1757,160,48,1,244.0
1758,360,60,1,3350.0
1759,120,45,1,249.0
1760,80,36,1,-485.0
1761,280,47,1,3121.0
1762,80,39,1,-1091.0
1763,280,39,1,3568.0
1764,120,42,1,291.0
1765,320,54,1,2778.0
1766,200,42,1,1528.0
1767,120,43,1,100.0
1768,160,45,1,629.0
1769,160,49,1,232.0
1770,340,56,1,3149.0
1771,120,47,1,39.0
1772,80,34,1,-159.0
1773,160,47,1,624.0
1774,40,40,1,-1470.0
1775,40,36,1,-2083.0
1776,200,43,1,1224.0
1777,80,39,1,-1383.0
1778,240,49,1,1827.0
1779,120,35,1,52.0
1780,360,57,1,3924.0
1781,340,54,1,3285.0
1782,220,44,1,895.0
1783,120,40,1,88.0
1784,200,46,1,1261.0
1785,80,38,1,-826.0
1786,600,77,1,7001.0
1787,160,45,1,334.0
1788,160,44,1,37.0
1789,160,46,1,367.0
1790,160,50,1,536.0
1791,520,66,1,4976.0
1792,40,40,1,-1662.0
1793,120,45,1,164.0
1794,280,54,1,2331.0
1795,80,39,1,-430.0
1796,160,49,1,427.0
1797,40,38,1,-1861.0
1798,160,46,1,436.0
1799,160,45,1,882.0
1800,160,46,1,125.0
1801,220,43,1,1465.0
1802,540,64,1,5694.0
1803,160,46,1,432.0
1804,720,76,1,7554.0
1805,0,34,0,-2582.0
1806,160,50,1,367.0
1807,240,50,1,2007.0
1808,160,48,1,735.0
1809,240,53,1,1687.0
1810,200,47,1,669.0
1811,80,40,1,-670.0
1812,200,50,1,962.0
1813,240,53,1,1611.0
1814,420,57,1,4287.0
1815,320,56,1,3033.0
1816,440,62,1,4233.0
1817,120,44,1,-628.0
1818,420,58,1,3867.0
1819,200,50,1,1408.0
1820,160,40,1,1360.0
1821,340,53,1,3109.0
1822,160,43,1,749.0
1823,280,46,1,2376.0
1824,440,62,1,4069.0
1825,100,35,1,-916.0
1826,280,47,1,2773.0
1827,320,60,1,3370.0
1828,120,43,1,-560.0
1829,200,45,1,1423.0
1830,120,45,1,-729.0
1831,240,42,1,1552.0
1832,240,53,1,1851.0
1833,120,44,1,-523.0
1834,280,56,1,2298.0
1835,240,49,1,1861.0
1836,280,52,1,1930.0
1837,320,53,1,3498.0
1838,160,49,1,71.0
1839,160,45,1,269.0
1840,160,48,1,350.0
1841,40,34,1,-944.0
1842,320,58,1,2762.0
1843,160,47,1,530.0
1844,380,60,1,2833.0
1845,260,55,1,1186.0
1846,220,47,1,868.0
1847,40,34,1,-548.0
1848,40,32,1,-1070.0
1849,160,44,1,371.0
1850,80,38,1,-366.0
1851,260,50,1,1623.0
1852,120,47,1,-13.0
1853,240,51,1,1420.0
1854,200,45,1,1502.0
1855,120,46,1,-677.0
1856,120,33,1,-378.0
1857,160,41,1,940.0
1858,120,46,1,-102.0
1859,220,44,1,755.0
1860,160,44,1,-805.0
1861,320,58,1,2961.0
1862,240,52,1,1864.0
1863,280,49,1,1588.0
1864,440,58,1,2716.0
1865,400,62,1,3607.0
1866,220,50,1,657.0
1867,240,55,1,1818.0
1868,420,65,1,4436.0
1869,160,49,1,97.0
1870,200,51,1,438.0
1871,360,58,1,3628.0
1872,160,47,1,-118.0
1873,200,44,1,948.0
1874,180,48,1,263.0
1875,280,59,1,2507.0
1876,240,55,1,1158.0
1877,200,53,1,768.0
1878,240,51,1,1693.0
1879,120,42,1,-608.0
1880,40,41,1,-1065.0
1881,160,42,1,-456.0
1882,200,49,1,1537.0
1883,480,64,1,5756.0
1884,160,49,1,267.0
1885,120,45,1,-224.0
1886,280,53,1,2101.0
1887,180,42,1,1046.0
1888,200,48,1,1004.0
1889,360,54,1,2278.0
1890,280,56,1,2471.0
1891,280,50,1,1892.0
1892,180,48,1,514.0
1893,180,48,1,-120.0
1894,160,44,1,592.0
1895,80,40,1,-1115.0
1896,300,55,1,1948.0
1897,360,55,1,4048.0
1898,480,66,1,5422.0
1899,260,52,1,1296.0
1900,200,50,1,1705.0
1901,160,43,1,767.0
1902,120,41,1,-13.0
1903,200,47,1,1443.0
1904,200,49,1,1344.0
1905,120,43,1,-362.0
1906,320,55,1,3047.0
1907,300,55,1,1991.0
1908,300,55,1,2837.0
1909,120,42,1,-65.0
1910,200,50,1,674.0
1911,260,52,1,1625.0
1912,200,46,1,1104.0
1913,240,52,1,1660.0
1914,360,60,1,2987.0
1915,260,50,1,1546.0
1916,240,52,1,1398.0
1917,120,43,1,-963.0
1918,200,49,1,1732.0
1919,200,48,1,540.0
1920,280,51,1,1740.0
1921,360,59,1,3361.0
1922,160,43,1,50.0
1923,0,31,0,-1830.0
1924,80,37,1,-1409.0
1925,160,48,1,-403.0
1926,380,55,1,3058.0
1927,40,42,1,-1571.0
1928,480,66,1,4079.0
1929,120,47,1,259.0
1930,200,45,1,1467.0
1931,280,56,1,2937.0
1932,160,45,1,-156.0
1933,120,44,1,-468.0
1934,120,44,1,-156.0
1935,280,52,1,2848.0
1936,260,51,1,2059.0
1937,80,42,1,-1016.0
1938,80,36,1,-1329.0
1939,200,49,1,624.0
1940,80,38,1,-98.0
1941,320,55,1,3430.0
1942,80,44,1,-943.0
1943,360,53,1,3605.0
1944,400,63,1,3591.0
1945,260,50,1,1476.0
1946,80,34,1,-873.0
1947,80,44,1,-401.0
1948,240,49,1,1984.0
1949,40,24,1,-1700.0
1950,280,53,1,2411.0
1951,120,44,1,-498.0
1952,460,65,1,5233.0
1953,40,37,1,-1336.0
1954,200,49,1,1246.0
1955,240,48,1,1169.0
1956,160,46,1,-3.0
1957,360,55,1,4082.0
1958,80,43,1,-437.0
1959,360,55,1,3717.0
1960,160,46,1,682.0
1961,400,52,1,3500.0
1962,120,37,1,590.0
1963,240,49,1,1804.0
1964,120,33,1,-36.0
1965,320,55,1,2311.0
1966,120,41,1,320.0
1967,280,57,1,2259.0
1968,220,49,1,888.0
1969,140,40,1,-737.0
1970,500,55,1,4041.0
1971,40,34,1,-826.0
1972,420,61,1,4430.0
1973,200,51,1,1082.0
1974,180,47,1,-269.0
1975,440,68,1,4480.0
1976,380,59,1,3579.0
1977,280,49,1,1656.0
1978,80,32,1,-713.0
1979,240,41,1,2038.0
1980,120,41,1,-202.0
1981,400,61,1,4211.0
1982,180,46,1,88.0
1983,160,40,1,830.0
1984,460,62,1,4940.0
1985,120,44,1,-65.0
1986,80,38,1,-433.0
1987,360,58,1,1939.0
1988,160,37,1,720.0
1989,200,46,1,1158.0
1990,240,47,1,1518.0
1991,160,47,1,-628.0
1992,260,51,1,1354.0
1993,240,46,1,2195.0
1994,160,51,1,628.0
1995,200,52,1,1190.0
1996,380,61,1,3913.0
1997,120,39,1,231.0
1998,0,25,0,-1319.0
1999,400,61,1,3848.0
2000,240,52,1,2006.0
2001,120,44,1,-720.0
2002,120,45,1,-495.0
2003,160,36,1,1069.0
2004,160,42,1,1021.0
2005,280,53,1,2041.0
2006,80,43,1,-1018.0
2007,480,58,1,3012.0
2008,40,34,1,-971.0
2009,320,56,1,3143.0
2010,320,57,1,3582.0
2011,440,60,1,3182.0
2012,80,35,1,-355.0
2013,200,51,1,1088.0
2014,240,47,1,1681.0
2015,240,54,1,1957.0
2016,220,53,1,1138.0
2017,120,43,1,-38.0
2018,80,41,1,-1468.0
2019,120,43,1,-491.0
2020,120,40,1,-392.0
2021,80,38,1,-311.0
2022,200,43,1,1207.0
2023,280,49,1,2347.0
2024,340,50,1,3434.0
2025,100,41,1,-691.0
2026,240,48,1,1054.0
2027,320,56,1,3300.0
2028,120,45,1,-25.0
2029,80,44,1,-1050.0
2030,120,46,1,-615.0
2031,120,44,1,377.0
2032,140,42,1,-97.0
2033,260,51,1,1847.0
2034,220,53,1,1608.0
2035,120,42,1,-351.0
2036,120,42,1,-51.0
2037,120,44,1,-640.0
2038,120,46,1,-478.0
2039,120,34,1,551.0
2040,200,45,1,898.0
2041,280,53,1,2690.0
2042,80,38,1,-1658.0
2043,240,55,1,1517.0
2044,240,51,1,1365.0
2045,0,34,0,-1839.0
2046,360,56,1,3772.0
2047,40,29,1,-1842.0
2048,120,41,1,-237.0
2049,240,53,1,1731.0
2050,80,43,1,-1098.0
2051,0,22,0,-1850.0
2052,320,53,1,3009.0
2053,300,54,1,1976.0
2054,300,51,1,1616.0
2055,260,49,1,1037.0
2056,160,46,1,585.0
2057,300,53,1,1863.0
2058,80,39,1,-1160.0
2059,200,49,1,1088.0
2060,140,36,1,680.0
2061,320,53,1,2713.0
2062,280,55,1,2145.0
2063,120,40,1,-389.0
2064,200,50,1,642.0
2065,400,52,1,5091.0
2066,0,30,0,-2127.0
2067,120,44,1,-332.0
2068,200,51,1,1228.0
2069,180,47,1,-324.0
2070,120,45,1,21.0
2071,240,51,1,1289.0
2072,260,54,1,1605.0
2073,160,44,1,685.0
2074,120,45,1,-376.0
2075,200,50,1,1480.0
2076,120,45,1,-156.0
2077,120,40,1,227.0
2078,300,55,1,2314.0
2079,420,62,1,4241.0
2080,140,39,1,-133.0
2081,100,32,1,-471.0
2082,160,50,1,178.0
2083,120,34,1,10.0
2084,300,56,1,2291.0
2085,220,48,1,1270.0
2086,80,34,1,-302.0
2087,260,50,1,2079.0
2088,280,50,1,2128.0
