,avg_moves,num_pos_games,reward,x
224,45.45454545454545,0.9848,36.9092,225.0
225,44.642857142857146,1.0,39.8672,226.0
226,47.16981132075472,0.9892,39.1792,227.0
227,47.16981132075472,0.9844,38.252,228.0
228,48.07692307692308,0.9852,46.806,229.0
229,45.45454545454545,0.9472,39.2284,230.0
230,46.2962962962963,0.99,35.3184,231.0
231,46.2962962962963,0.9788,39.7732,232.0
232,46.2962962962963,0.9528,35.7964,233.0
233,47.16981132075472,0.9724,41.8188,234.0
234,46.2962962962963,0.97,40.0924,235.0
235,50.0,0.9892,55.4724,236.0
236,46.2962962962963,1.0,40.4504,237.0
237,48.07692307692308,1.0,44.6092,238.0
238,47.16981132075472,0.9912,42.4912,239.0
239,50.0,1.0,49.9564,240.0
240,50.0,0.9676,53.9292,241.0
241,49.01960784313726,0.9736,49.6296,242.0
242,47.16981132075472,0.9552,39.624,243.0
243,48.07692307692308,1.0,45.1092,244.0
244,47.16981132075472,1.0,50.2312,245.0
245,48.07692307692308,0.9752,45.348,246.0
246,47.16981132075472,0.9736,45.4516,247.0
247,45.45454545454545,0.9848,48.3128,248.0
248,51.02040816326531,1.0,57.4684,249.0
249,51.02040816326531,1.0,50.516,250.0
250,46.2962962962963,0.9584,39.4656,251.0
251,48.07692307692308,0.9752,46.6828,252.0
252,50.0,0.98,53.2688,253.0
253,50.0,1.0,51.0032,254.0
254,49.01960784313726,0.994,51.8172,255.0
255,51.02040816326531,0.9716,58.724,256.0
256,47.16981132075472,0.9696,48.9648,257.0
257,50.0,0.9584,51.5208,258.0
258,48.07692307692308,0.9856,47.706,259.0
259,48.07692307692308,0.9996,54.1736,260.0
260,48.07692307692308,0.9648,47.0032,261.0
261,46.2962962962963,1.0,44.3444,262.0
262,46.2962962962963,0.9704,38.0224,263.0
263,50.0,0.9848,52.1796,264.0
264,50.0,1.0,56.7628,265.0
265,48.07692307692308,0.9912,42.8788,266.0
266,49.01960784313726,1.0,47.8432,267.0
267,50.0,0.9852,48.9988,268.0
268,49.01960784313726,0.9848,48.5148,269.0
269,51.02040816326531,0.9852,53.5688,270.0
270,51.02040816326531,0.9872,55.1564,271.0
271,49.01960784313726,0.9888,54.522,272.0
272,50.0,0.9596,53.0612,273.0
273,51.02040816326531,1.0,53.6876,274.0
274,52.083333333333336,0.9856,59.3592,275.0
275,50.0,0.99,52.1768,276.0
276,50.0,0.9856,48.4396,277.0
277,52.083333333333336,0.972,58.3368,278.0
278,50.0,0.9868,49.3952,279.0
279,50.0,0.9544,47.8088,280.0
280,51.02040816326531,1.0,54.208,281.0
281,49.01960784313726,1.0,48.5012,282.0
282,51.02040816326531,0.9996,61.3352,283.0
283,51.02040816326531,0.9792,54.9996,284.0
284,51.02040816326531,1.0,50.9544,285.0
285,52.083333333333336,1.0,62.6452,286.0
286,50.0,1.0,56.6136,287.0
287,52.083333333333336,1.0,62.5772,288.0
288,51.02040816326531,1.0,57.9456,289.0
289,50.0,0.9768,55.6228,290.0
290,50.0,1.0,55.5856,291.0
291,49.01960784313726,0.9852,48.8092,292.0
292,50.0,1.0,50.462,293.0
293,49.01960784313726,0.9592,48.606,294.0
294,52.083333333333336,1.0,63.422,295.0
295,51.02040816326531,0.9888,61.93,296.0
296,51.02040816326531,0.986,62.2744,297.0
297,53.191489361702125,0.9848,61.6712,298.0
298,50.0,0.9856,54.8588,299.0
299,52.083333333333336,0.9648,60.8488,300.0
300,51.02040816326531,0.9904,55.5836,301.0
301,51.02040816326531,0.9852,61.9188,302.0
302,50.0,0.9988,57.7916,303.0
303,52.083333333333336,0.9852,58.546,304.0
304,52.083333333333336,0.9968,64.434,305.0
305,52.083333333333336,1.0,63.1908,306.0
306,55.55555555555556,0.998,75.672,307.0
307,52.083333333333336,0.9872,60.3388,308.0
308,51.02040816326531,0.9856,57.3864,309.0
